|0000|017|0|01062023|30062023|FM MODEL TRANSPORTES LTDA|05367368000106||SP|387251936115|3523909|31176||A|1|
|0001|0|
|0005|FM MODEL TRANSPORTES|13304970|RODOVIA HILARIO FERRARI|1900||PEDREGULHO|19998670214||paulogarcia.quality@yahoo.com.br|
|0100|JOSE PAULO MARTINS GARCIA|61529877768|1SP144041O2||13140216|RUA TAPAIUNAS|189||JARDIM ITAPOAN|19998670214||paulogarcia.quality@yahoo.com.br|3536505|
|0150|CLI000000002|EUCATEX INDUSTRIA E COMERCIO LTDA.|1058|14675270000450||600069238116|3545209||RUA RIBEIRAO PRETO|809||JARDIM MARILIA|
|0150|FOR000000150|MARLY DE ARAÚJO COUTINHO|1058|20221270000130||600088455113|3545209||RUA JUNDIAI|411||JARDIM MARILIA 2|
|0150|FOR000000153|DISTRIBUIDORA PEDRA BRANCA DE SAO MANUEL - EIRELI - EPP|1058|22742486000176||649044967117|3550100||RUA ANSELMO LUIZ MORETTO|301||DISTRITO INDUSTRIAL|
|0150|FOR000000154|DIRCAMPE COMERCIO E SERVICOS AUTOMOTIVOS|1058|23287307000110||795641120115|3509502||RUA DR. FERNAO POMPEU DE CAMARGO|765||JARDIM DO TREVO|
|0150|FOR000000170|ELETRO ITU MATERIAIS ELETRICOS EM GERAL LTDA|1058|49560972000120||387022671117|3523909||Rua Vinte e Um de Abril,|28||Centro|
|0150|FOR000000171|COOPERATIVA AGRICOLA MISTA DE ITU|1058|50225549000152||387006480118|3523909||Rua Sete de Setembro|316||Centro|
|0150|FOR000000176|MULTIEIXO IMPLEMENTOS RODOVIARIOS LTDA|1058|58507468000157||671079529110|3552403||RUA JUSSARA 187|187||JARDIM DALLORTO|
|0150|FOR000000177|AUTO POSTO SERTANEJO DE ANDRADINA LTDA|1058|59581017000122||170025787117|3502101||ROD MARECHAL RONDON|S/N|KM 646  250 METROS|ZONA RURAL|
|0150|FOR000000178|PIQUERI COM E DISTR DE AUTO PECAS LTDA|1058|60672441000161||105148284113|3550308||RUA CORONEL BENTO BICUDO|767||PIQUERI|
|0150|FOR000000179|DE NIGRIS DISTR DE VEICULOS LTDA|1058|61591459000525||387103849113|3523909||AVENIDA DOUTOR OTAVIANO PEREIRA MENDES|700|716|LIBERDADE|
|0150|FOR000000180|CASA DE EMBALAGENS SANTANA LTDA-EPP|1058|62236583000101||387052311115|3523909||R. MANOEL SILVEIRA CAMARGO|46||SAO FRANCISCO|
|0150|FOR000000183|PANIFICADORA E LANCHONETE RANCHO GRANDE LTDA EPP|1058|69052041000128||387065219115|3523909||RUA ANTONIO TOLEDO PIZA DE ALMEIDA|1||PRUDENTE DE MORAIS|
|0150|FOR000000184|DIPECARR DIST PC E ACES P/ CARRETAS LTDA|1058|74607839000129||562132155117|3541406||AV. JOAQUIM CONSTANTINO|1511||JD ALTO DA BOA VISTA|
|0150|FOR000000192|ICONIC LUBRIFICANTES S.A.|1058|05524572001670||492543862118|3534401||R VICENTE RODRIGUES DA SILVA|356|SALA 1|PIRATININGA|
|0150|FOR000000193|ICONIC LUBRIFICANTES S.A.|1058|05524572004423||636366214118|3548807||AV DO ESTADO|2950|PARTE|PROSPERIDADE|
|0150|FOR000000194|VOLCAM RECUPERADORA DE CABINES - EIRELI - EPP|1058|07670890000198||336810733119|3518800||ROD. PRESIDENTE DUTRA, KM 376|S/N||VARZEA DOS FONTES|
|0150|FOR000000209|AUTO POSTO VIAJANTES EIRELI|1058|23226250000140||170074626110|3502101||AV RIO GRANDE DO SUL|3430||VILA ALPINA|
|0150|FOR000000211|Hipersom Distribuidora de Baterias Sociedade Unipessoal LTDA|1058|30558755000177||387312049117|3523909||Rua Professor Antonio Dirceu Marmo|630||Sao Luiz|
|0150|FOR000000216|S.T.P. COMERCIO DE PECAS P/TRATORES LTDA|1058|45761805000196||134644329111|3550308||R OLIVERIO PILAR|40||VL PRIMAVERA|
|0150|FOR000000222|CAMPINAS DIESEL LTDA|1058|56501141000142||244277905113|3509502||R. CAROLINA FLORENCE|1776||JD.N.SRA.AUXILIADORA|
|0150|FOR000000223|CENTER PECAS FABBRI LTDA|1058|56908650000275||669212002118|3552205||AV. DR. LUIZ MENDES DE ALMEIDA|2540||VILA ESPIRITO SANTO|
|0150|FOR000000231|NITRO INFORMÁTICA DE ITU LTDA ME|1058|08578450000178||387183684110|3523909||AVENIDA EUGEN WISSMANN|229||JD. SÃO LUIZ|
|0150|FOR000000249|Henry Melo Comercio e Servicos de Equipamentos Hidraulicos|1058|12243466000105||635007949117|3548708||Rua Zelia 421A|S/N||Bairro Assuncao|
|0150|FOR000000260|HIPER TRUCK PARTS COMERCIO AUTOMOTIVO EIRELI|1058|32982651000110||9080855661|4115200||RUA NATHALINO CARNIEL|184||JARDIM HANOVER|
|0150|FOR000000275|MK MODULOS LTDA|1058|44185701000118||261404954|4207007||Rod. BR 101, KM 378 SENTIDO SUL, PAVILHA|S/N||Vila Nova|
|0150|FOR000000282|DGRSUL COMERCIO DE PECAS LTDA|1058|36245604000145||2240030954|4319000||Avenida Tiradentes|195|ANDAR TERREO|Francisco Doncatto|
|0150|FOR000000286|DIPECARR DIST PC E ACES P/ CARRETAS LTDA|1058|74607839000200||283053062|5002704||RUA CAVIANA|2161||JARDIM ITAMARACA|
|0150|FOR000000289|MARIA CELINA DO CARMO BASAGLIA EIRELI - EPP|1058|04715469000168||283201959|5008305||AV RANULPHO MARQUES|170||JD DOS IPES|
|0150|FOR000000313|POSTO ALDO CUIABA LTDA|1058|24956658000130||130684023|5103403||AV AYRTON SENNA DA SILVA|S/N|KM 397,4|DISTRITO INDUSTRIAL|
|0150|FOR000000316|POSTO ALDO RONDONOPOLIS LTDA|1058|37523586000189||131411195|5107602||AV 06|S/N|QUADRA05 KM 119|PARQUE IND VITORASSO|
|0150|FOR000000319|POSTO ALDO LINHO LTDA|1058|73914749000118||131505670|5107602||ROD BR 364|S/N|KM 198|ZONA SUBURBANA|
|0150|FOR000000325|MARONESI & MARONESI LTDA|1058|05103655000290||136927319|5107909||RUA COLONIZADOR ENIO PEPINO|637||SETOR INDUSTRIAL|
|0150|FOR000000326|POSTO ALDO SORRISO LTDA|1058|06341664000109||137147295|5107925||RODOVIA BR 163, KM 736|S/N||EXPANSAO URBANA|
|0150|FOR000000329|AGUILERA AUTOPECAS LTDA|1058|37525771001850||133824160|5103403||AV AYRTON SENNA DA SILVA|733|FRENTE|PASCOAL RAMOS|
|0150|FOR000000332|POSTO ALDO RODOVIA DOS IMIGRANTES LTDA|1058|01099106000157||131672975|5103403||RODOVIA DOS IMIGRANTES|S/N|KM 05|DISTRITO INDUSTRIAL|
|0150|FOR000000338|POSTO MANGUEIRAS LTDA|1058|26808923000168||134453611|5103403||ROD BR|364|S/N|DISTRITO INDUSTRIAL|
|0150|FOR000000340|MT PARABRISAS PECAS E ACESSORIOS|1058|39726230000178||138423687|5107602||RUA ADEMIR DE JESUS|S/N||JARDIM RUI BABORSA|
|0150|FOR000000348|POSTO ALDO JATAI INDUSTRIAL LTDA|1058|02651099000117||101064845|5211909||ROD BR 364 N|1205|KM 198 CXPST 134|SETOR INDUSTRIAL|
|0150|FOR000000349|POSTO ALDO JATAI|1058|04268312000131||104037431|5211909||ROD BR 364 C/ BR|60||PARQUE INDUSTRIAL|
|0150|FOR000000402|AUTO POSTO ALEJO EIRELI|1058|22044060000149||600220497110|3545209||AVENIDA WALTER NARDELLI|391||RESIDENCIAL PARQUE IMPERIAL|
|0150|FOR000000404|BRASPRESS TRANSPORTES URGENTES LTDA|1058|48740351001722||562263668116|3541406||SOL NASCENTE|150||PARQUE DAS CEREJEIRAS|
|0150|FOR000000429|RIBEIRO FREIOS EIRELI|1058|00139775000142||401069179116|3525300||Avenida Antonio de Almeida Pacheco|715||2a Zona Industrial|
|0150|FOR000000430|ATF LUBRIFICANTES LTDA EPP|1058|01757682000144||600045817116|3545209||RUA 9 DE JULHO|1182||CENTRO|
|0150|FOR000000447|PERIM COMERCIO DE AUTO PECAS LTDA|1058|51195790001110||669945366114|3552205||RODOVIA RAPOSO TAVARES|10457|KM 101|PARQUE RESERVA FAZENDA IMPERIAL|
|0150|FOR000000524|DMAX DISTRIBUIDORA DE PECAS AUTOMOTIVAS LTDA - EPP|1058|23381214000150||669930606114|3552205||Rua Giacomo Zorzi|433||Vila Rica|
|0150|FOR000000531|IPIRANGA PRODUTOS DE PETROLEO SA|1058|33337122005358||513467885117|3536505||AV SIDNEY CARDON DE OLIVEIRA NUM|1879||CASCATA|
|0150|FOR000000533|TGF COMERCIO E SERVICOS LTDA|1058|36351827000197||387329730110|3523909||RUA LUIZ GONZAGA BICUDO|931|SALA 518|VILA NOVA|
|0150|FOR000000535|MACZ COMERCIAL LTDA|1058|42608024000178||387343185114|3523909||Rua Alexandre Andreazza|252|sala 02|Jardim Residencial Itaim|
|0150|FOR000000541|POSTO RANCHO TIBIRICA LT|1058|53696886000116||506000577118|3535804||ROD RAPOSO TAVARES  KM 245|1||TIBIRICA|
|0150|FOR000000571|CHAPECO - EXPRESSO SAO MIGUEL S/A|1058|00428307000198||252936787|4204202||AC PLINIO ARLINDO DE NES|2180||BELVEDERE|
|0150|FOR000000576|MIRIAN VILHENA AUTO POSTO COM.COMB.LUBRIF.GAS.CULT.MAD. LTDA|1058|02393780000102||00000000435961|1100304||AV MARECHAL RONDON|7784||INDUSTRIAL|
|0150|FOR000000624|POSTO CAXUXA TAPAJOS LTDA.|1058|26062727000197||0028221920096|3170206||Rodovia ROD BR-050|S/N|KM 66 3|MINAS GERAIS|
|0150|FOR000000626|22-DECIO COMERCIO E SERVICOS RODOVIARIOS LTDA|1058|19046218000962||3421889220897|3170206||RODOVIA BR 365, 000|S/N|KM 640|ZONA RURAL|
|0150|FOR000000627|PRODOESTE VEICULOS E SERVICOS LTDA.|1058|20495149000872||7010392250838|3170107||Outros R ARLINDO DE MELO|1675|BLOCO C|REC DOS BANDEIRANTES|
|0150|FOR000000634|CRILULI AUTO POSTO LTDA|1058|03959189000132||366070199119|3521804||AVENIDA SANTO ANTONIO|1451||CENTRO|
|0150|FOR000000643|AUTO POSTO PAVAO 91 LTDA|1058|23652087000187||387224920116|3523909||ROD. DEPUTADO DO ARCHIMEDES LAMMOGLIA|S/N|KM 26|CHACARA SAO JOAO|
|0150|FOR000000654|COMERCIAL DE PECAS AUTOMOTIVAS CORA EIRELI|1058|12550550000163||260083215112|3511102||RUA JOSE DE RIBAMAR SOUZA|34||CONJUNTO POLO COMERCIAL E INDU|
|0150|FOR000000655|J D PANIFICADORA ARCO IRIS LTDA|1058|13657840000173||600061185111|3545209||Rua Luiz Brito de Almeida|1267||Jd. Arco Iris|
|0150|FOR000000659|SAN COMERCIO DE MANGUEIRAS E CONEXOES LTDA|1058|47752792000114||371387790111|3522307||Avenida 5 de Novembro|961||Vila Nastri|
|0150|FOR000000661|AUTO POSTO REI DA CASTELO LTDA|1058|58812348000163||554013930113|3540606||ROD. ESTR MUN QUE LIGA PFZ A ROD CASTELO|S/N||ZONA RURAL|
|0150|FOR000000663|VAREJAO RUI BARBOSA LTDA|1058|60804903000157||600024387110|3545209||RUA RUI BARBOSA|750||CENTRO|
|0150|FOR000000671|TREVO VEICULOS E TRANSPORTES LTDA|1058|48837093000130||262045788|4217204||Av. WILLY BARTH|10||PROGRESSO|
|0150|FOR000000674|W L VISANI LTDA|1058|03824646000343||282705074|5002951||RODOVIA MS 306 KM -|100||ZONA RURAL|
|0150|FOR000000677|REDEPOSTO MS COMERCIO DE COMBUSTIVEIS LTDA|1058|33358113000112||284392146|5008305||AV RANULPHO MARQUES LEAL|3370|********|JARDIM ALVORADA|
|0150|FOR000000686|MARCELO DACOL DA SILVA|1058|19516544000139||138254192|5105150||AV J.K.|3847||SAO JOSE OPERARIO|
|0150|FOR000000690|ARIPUANA COMERCIO DE COMBUSTIVEIS LTDA|1058|01208169000285||131852817|5101407||AV OSMAR DEMENECK|679||CIDADE ALTA|
|0150|FOR000000704|AUTO POSTO VIP COMERCIO DE COMBUSTIVEIS LTDA|1058|20789719000160||106408682|5200100||RODOVIA  BR 060|S/N||ZONA RURAL|
|0150|FOR000000721|REDE DOM PEDRO DE POSTOS LTDA|1058|20415295006610||2450683035158|3136702||RODOVIA BR-040|773|KM 7739|BARREIRA DO TRIUNFO|
|0150|FOR000000727|Auto Vans Pecas ltda|1058|23304155000117||257767789|4217204||Rua Willy Barth|10|Trevo Diesel|Progresso|
|0150|FOR000000740|POSTO TEIXEIRINHA LTDA|1058|00871573000190||0429481020099|3104205||ROD BR 354 KM 476|S/N||VILA CALCITA|
|0150|FOR000000741|TRIANGULIN AUTO ELETRICO LTDA|1058|04208852000120||7021104170044|3170206||AV PARA, 1284|1284||BRASIL|
|0150|FOR000000742|REDE HG COMBUSTIVEIS LTDA|1058|13569064003841||0020686392426|3119807||RODOVIA BR 262|S/N|KM 580 E 40 METROS|ZONA RURAL|
|0150|FOR000000743|POSTO S.R. LTDA - EPP|1058|17011467000130||0020439340071|3144805||AV. PRINCESA DIANA|565||LAGOA DOS INGLESES|
|0150|FOR000000744|POSTO DE SERVI&CcedilOS BOM DESPACHO LTDA - RODAO|1058|17497348000139||0743585380082|3107406||RODOVIA BR 262|S/N|KM 4818|BR 262 PERIMETRO URBANO|
|0150|FOR000000745|25-DECIO COMERCIO E SERVICOS RODOVIARIOS LTDA|1058|19046218001772||3421889221621|3170206||RODOVIA BR 050, KM 85,8|858||ZONA RURAL|
|0150|FOR000000746|POSTO SANTA EDWIGES PETROLEO LTDA - FILIAL JK|1058|19848233000762||3884365050610|3161700||RODOVIA BR 040|226|KM 2259|CANOEIROS|
|0150|FOR000000747|POSTO E RESTAURANTE MAR DOCE LTDA|1058|20813275000151||0584574610035|3169356||ROD BR 040 KM 281|S/N||ZONA RURAL|
|0150|FOR000000748|TRANSPORTADORA AGAL LTDA|1058|26038760000181||4818298790043|3148103||ROD BR 365, 0|S/N|RODOVIA|ZONA RURAL|
|0150|FOR000000749|AUTO POSTO SUPER RODASSUL LTDA-ME|1058|27599388000145||0029549080080|3169307||ROD BR 381|752||DISTRITO INDUSTRIAL|
|0150|FOR000000750|POSTO PARADA BOA LTDA|1058|31218112000147||0032538350000|3144805||ALAMEDA DA AZALEIA|10||LAGOA DO MIGUELAO|
|0150|FOR000000751|Via 050 Combustiveis Ltda|1058|42239864000100||0040646580043|3103504||Rodovia Br050 Km 38|S/N||Distrito Industrial|
|0150|FOR000000757|CENTRO DE SERVICOS FRANGO ASSADO -NORTE LTDA|1058|02896671001007||387247673117|3523909||RODOVIA CASTELO BRANCO, KM 73|S/N|CX POSTAL 247|SOROCAMIRIM|
|0150|FOR000000760|VINASA LTDA|1058|11319132000105||148881480116|3550308||RUA RIBEIRO DE MORAIS|722||VILA ALBERTINA|
|0150|FOR000000761|WANK PECAS E SERVICOS LTDA|1058|13765654000158||170047220114|3502101||ROD. MARECHAL RONDON|646||ZONA RURAL|
|0150|FOR000000762|CARDAN COSTA LTDA|1058|17775703000194||177197644118|3502804||BRIGADEIRO FARIA LIMA|3819||CHACARAS ARCO-IRIS|
|0150|FOR000000763|CANAA FREIOS E HIDRAULICA EIRELI ME|1058|21304130000198||401143059117|3525300||RUA ANGELO VERONESI|296||JD.SAO JOSE|
|0150|FOR000000764|ALEJO DISTRIBUIDORA DE PECAS AUTOMOTIVAS LTDA|1058|41667458000186||387391339110|3523909||Rua MAESTRO ISAIAS SPARANINZE BELCUFINE|254||Jardim Padre Bento|
|0150|FOR000000765|COMERCIAL AUTOMOTIVA S.A.|1058|45987005003103||387026659112|3523909||AVENIDA OTAVIANO PER. MENDES,187|187|.|CENTRO|
|0150|FOR000000766|COMERCIAL BANDEIRANTES DE BATERIAS LTDA|1058|46210258000113||244194451111|3509502||Avenida Doutor Eduardo Pereira de Almeid|47||Real Parque|
|0150|FOR000000768|GARCIA DERIVADOS DE PETROLEO LTDA|1058|57569519000102||209106452110|3506003||RODOVIA MAL RONDON|S/N||RURAL|
|0150|FOR000000769|CORDEIRO MAQUINAS E FERRAMENTAS LTDA|1058|71449201000461||353219747112|3520509||AVENIDA FRANCISCO DE PAULA LEITE|2333||CENTRO|
|0150|FOR000000785|VPereck Auto Pecas|1058|08990607000178||9043187284|4119905||RUA IZABEL OSSOWSKI|312||PIRIQUITOS|
|0150|FOR000000790|SCANSUL DISTRIBUIDORA DE PECAS PARA VEICULOS LTDA|1058|11500698000120||133828174|5107602||ROD BR 364 KM 198|S/N||DISTRITO INDUSTRIAL|
|0150|FOR000000791|URSAO AUTO POSTO LTDA|1058|24671085000106||136281052|5107602||ROD. BR 163 , KM 117,8|S/N||PQ INDUSTRIAL VETORASSO|
|0150|FOR000000792|CADORE, BIDOIA   CIA LTDA|1058|26552687000404||131826891|5105259||AV AMAZONAS|152|E|CENTRO|
|0150|FOR000000798|TREVAO PECAS E ACESSORIOS JATAI LTDA|1058|08279633000192||104051434|5211909||ROD. BR. 364 QD AREA AR15|86||INDUSTRIAL|
|0150|FOR000000800|TRZ EXPRESS TRANSPORTES EIRELI-EPP|1058|41596078000106||122518138117|3509502||RUA ANTERO PATRICIO SILVESTRE|74||PQ INDUSTRIAL LISBOA|
|0190|1|UNIDADE|
|0190|1046|Tambor|
|0190|1125|KILO|
|0190|1146|Balde|
|0190|127|UM|
|0190|150|PEÇA|
|0190|16|LITROS|
|0190|161|BOTIJÃO|
|0190|2|CAIXA|
|0190|20|PACOTE|
|0190|22|CONJUNTO|
|0190|305|MC|
|0190|33|UNIDADE|
|0190|335|VD|
|0190|34|ROLO|
|0190|366|LITRO|
|0190|37|CENTO|
|0190|379|UNIDAD|
|0190|4|LITRO|
|0190|41|BALDE|
|0190|42|PAR|
|0190|44|JOGO|
|0190|45|PACOTE|
|0190|46|1S|
|0190|49|SACO|
|0190|5|LITRO|
|0190|51|GALÃO|
|0190|53|FARDO|
|0190|55|LATA|
|0190|59|UNIDADE|
|0190|6|KILO|
|0190|61|FRASCO|
|0190|7|LITRO|
|0190|73|CAIXA|
|0190|8|PEÇA|
|0190|9|METRO|
|0200|,|DIESEL S10 ORIGINAL|||4|00|27101921||27||0|0600600|
|0220|5|1||
|0200|1|OLEO DIESEL B S500|SEM GTIN||5|00|27101921||27||0|0600601|
|0200|1000|ETANOL COMUM|||7|00|22072011||22||18|0200400|
|0220|4|1||
|0200|1000.10|OXIGENIO GAS CIL|SEM GTIN||9|00|28044000||28||18|2806300|
|0200|100000150887|AJUSTADOR MAN 28DORIGINAL|SEM GTIN||1|00|87083090||87||18|0107500|
|0200|100001|BATERIA MOURA M180BE LOG DIESEL|7897154296334||1|00|85071090||85||18|0105300|
|0200|10004|SOBRECOXA ADORO CAIXA|SEM GTIN||6|00|02071400||02||0|1708702|
|0200|1000423|Macaco Cabine Volvo FH (USADO)|SEM GTIN||1|00|87082999||87||18|0109100|
|0200|1003|13903000600F AGULHA DA DISTANCIA E TEMPO  7D  125 KM/H|SEM GTIN||8|00|90299090||90||18|0108000|
|0200|10043|MELITA 103|7896053460044||59|00|48181000||48||18|2004200|
|0200|10056|MORTADELA DEFUMADA|2000004012274||1125|00|16010000||16||18|1707600|
|0200|1008762|Mecanismo Limpador Volvo Fh (USADO)|SEM GTIN||1|00|87082999||87||18|0109100|
|0200|10088|COXINHA DA ASA LEVO CAIXA|SEM GTIN||6|00|02071400||02||18|1708700|
|0200|10122|LEITE INTEGRAL 1 LT|7898215151890||46|00|04012010||04||18||
|0200|101347SBU|CX CONECTOR UNIAO EMENDA RF MACHO M16X8MM TUBO 26040816C 6037|4057877001513||1|00|74122000||74||18||
|0200|101352SBU|CX UNIAO EMENDA RF 12MM 260312M 6014 008922|4057877001513||1|00|76090000||76||18||
|0200|101357|CX UNIAO EMENDA RF 8MM 260308M 6012|4057877001513||1|00|76090000||76||18||
|0200|101362|CX INSERTO TUBO 12MM 211412 7194|4057877001513||1|00|83082000||83||18||
|0200|101400SBU|CX TEE FEMEA M16X 600916 4087|4057877001513||1|00|74122000||74||18||
|0200|101428|TUBO TECALON 12 MM (12X9) 98062 576,2|4057877001513||9|00|39172200||39||18||
|0200|101434|TUBO TECALON 8 MM (8X6) 98060 7235|4057877001513||9|00|39172900||39||18||
|0200|101476COBRA|CX COTOVELO UNIAO EMENDA RF MACHO M16X08MM TUBO 6097 26070816C|4057877001513||1|00|74122000||74||18||
