|0000|017|0|01072023|31072023|FM MODEL TRANSPORTES LTDA|05367368000106||SP|387251936115|3523909|31176||A|1|
|0001|0|
|0005|FM MODEL TRANSPORTES|13304970|RODOVIA HILARIO FERRARI|1900||PEDREGULHO|19998670214||paulogarcia.quality@yahoo.com.br|
|0100|JOSE PAULO MARTINS GARCIA|61529877768|1SP144041O2||13140216|RUA TAPAIUNAS|189||JARDIM ITAPOAN|19998670214||paulogarcia.quality@yahoo.com.br|3536505|
|0150|CLI000000002|EUCATEX INDUSTRIA E COMERCIO LTDA.|1058|14675270000450||600069238116|3545209||RUA RIBEIRAO PRETO|809||JARDIM MARILIA|
|0150|FOR000000017|VIEIRA E PIZZOLI VIEIRA LTDA|1058|10737595000388||154543519|1508050||RODOVIA BR 163 KM 1.348|S/N||COMUNIDADE BELA VISTA DO CARACOL|
|0150|FOR000000019|POSTO TREVAO CACHOEIRA DA SERRA LTDA|1058|12852447000178||153200049|1500602||ROD BR 163 KM 895|S/N||CACHOEIRA DA SERRA|
|0150|FOR000000030|POSTO ALDO ITAITUBA KM 30 COMERCIO DE COMBUSTIVEIS LTDA|1058|30079828000148||155984039|1503606||R SEM DENOMINACAO|1|KM 30|ITAITUBA|
|0150|FOR000000062|FACCHINI S.A.|1058|03509978002891||0010818040149|3170206||RUA LINEU ANTERINO MARIANO|650||DIST INDUSTRIAL|
|0150|FOR000000065|POSTO CAXUXA MGM LTDA|1058|01930849000127||7016835560070|3170107||ROD BR 050 KM 184, 184|184||JD SANTA CLARA|
|0150|FOR000000075|DECIO COM. E SERV. ROD. LTDA   OLHOS D AGUA   POSTO|1058|19046218002582||3421889222121|3170206||RODOVIA BR-365|606||CONJUNTO ALVORADA|
|0150|FOR000000080|HIPER TRUCK PARTS COMERCIO AUTOMOTIVO EIRELI - EPP|1058|32982651000382||083746650|3201308||AVENIDA GIRASSOL|362||PORTO DE CARIACICA|
|0150|FOR000000086|LAPONIA SUDESTE LTDA|1058|04422548000180||387307764110|3523909||RODOVIA PRESIDENTE CASTELO BRANCO|S/N|KM    75|CITY CASTELLO|
|0150|FOR000000090|VANDA COLACO FAVARELLI & CIA|1058|06995388000194||600121860111|3545209||RUA FLORIANO PEIXOTO, 2634|2634||JD. DAS NACOES|
|0150|FOR000000091|POSTO ALDO CUBATAO LTDA - ME|1058|07126651000171||283110307110|3513504||AVENIDA ENG PLINIO DE QUEIROZ|S/N|LOTE 07|JD INDUSTRIAL|
|0150|FOR000000092|GAS E SOLDA EIRELI - ME|1058|08528947000181||669574702117|3552205||AV. SAO PAULO (GALPAO 2)|2981||ALEM PONTE|
|0150|FOR000000093|C. DIESEL PARTS COMERCIO DE AUTO PECAS LTDA - ME|1058|08793371000180||535940644118|3538709||AVENIDA 31 DE MARCO|1780|-|PAULICEIA|
|0150|FOR000000094|FW DISTRIBUIDORA LTDA|1058|08897417000291||244753530118|3509502||Rua Altino Arantes|1250||Jd. do Lago II|
|0150|FOR000000098|MACPONTA CAMINHOES LTDA|1058|16671210000303||219063941118|3507001||AVENIDA ZELIA DE LIMA ROSA|2100||PARQUE INDUSTRIAL|
|0150|FOR000000099|DAIANE MICHELE VIEIRA DE SOUZA ME|1058|18285360000142||600079508116|3545209||RUA ANTURIO|369||JARDIM INDEPENDENCIA|
|0150|FOR000000106|COMERCIAL DE PARAFUSOS SALTENSE LTDA|1058|48984686000129||600010233114|3545209||RUA 9 DE JULHO|818||CENTRO|
|0150|FOR000000109|BORRACHAS CAIRES LTDA|1058|55385082000121||111410943117|3550308||RUA MAGARINOS TORRES|1244||VILA MARIA|
|0150|FOR000000110|MULTIEIXO IMPLEMENTOS RODOVIARIOS LTDA|1058|58507468000904||336856803118|3518800||RUA LUIZ RODRIGUES DE FREITAS 132|132||VL ROSA MINELIA|
|0150|FOR000000114|MARTINS COMERCIO DE CARNES EM SALTO EIRELI  EPP|1058|67538405000159||600062400110|3545209||Rua Jurista Azevedo Marques|112||Residencial Parque Laguna|
|0150|FOR000000115|UNICAP RENOVADORA DE PNEUS LTDA|1058|67943738000163||482017059116|3533403||RODOVIA ANHANGUERA - KM 116|S/N|S/N|CHACARAS REUNIDAS|
|0150|FOR000000116|PALACIO DAS FERRAMENTAS E PARAFUSOS LTDA|1058|68422419000507||387370917116|3523909||AVENIDA CAETANO RUGGIERI|2406|LOJA 2|PARQUE NOSSA SENHORA DA CANDELARIA|
|0150|FOR000000117|DRUGOVICH AUTO PECAS LTDA|1058|79153789000251||244549533113|3509502||RUA BATISTA RAFFI|433||NOVA APARECIDA|
|0150|FOR000000121|ITR SOUTH AMERICA COM. IMP. E EXP. LTDA.|1058|01231256000172||114595340119|3550308||RUA DOS NAUTICOS|116||VILA GUILHERME|
|0150|FOR000000127|AUTO POSTO SERTANEJO DE VOTUPORANGA LTDA|1058|03604561000198||718075782113|3557105||RODOVIA EUCLIDES DA CUNHA|S/N|KM 507|ZONA RURAL|
|0150|FOR000000129|MAGGI MOTORS LTDA|1058|03703339000142||387093365118|3523909||AV DR OCTAVIANO PEREIRA MENDES|1188||LIBERDADE|
|0150|FOR000000143|AUTO POSTO NC LTDA|1058|11346817000132||272076821117|3512407||RODOVIA WASHINGTON LUIZ|S/N|KM 156 SENTIDO SAO PAULO|AREA RURAL|
|0150|FOR000000147|VIA TRUCKS SAO PAULO COMERCIO DE CAMINHOES LTDA|1058|18703805000329||799334853111|3548708||RUA PEDRO ZOLCSAK|50||FERRAZOPOLIS|
|0150|FOR000000150|MARLY DE ARAÚJO COUTINHO|1058|20221270000130||600088455113|3545209||RUA JUNDIAI|411||JARDIM MARILIA 2|
|0150|FOR000000153|DISTRIBUIDORA PEDRA BRANCA DE SAO MANUEL - EIRELI - EPP|1058|22742486000176||649044967117|3550100||RUA ANSELMO LUIZ MORETTO|301||DISTRITO INDUSTRIAL|
|0150|FOR000000154|DIRCAMPE COMERCIO E SERVICOS AUTOMOTIVOS|1058|23287307000110||795641120115|3509502||RUA DR. FERNAO POMPEU DE CAMARGO|765||JARDIM DO TREVO|
|0150|FOR000000157|JOAO RAFAEL ALVES DA SILVA|1058|29665998000125||383023497117|3523503||CHACARA BUFFET KUALITY SERVICE|S/N||Zona Rural|
|0150|FOR000000159|POSTO 7 PENAPOLIS LTDA|1058|34967574000155||521157000110|3537305||RODOVIA MARECHAL RONDON|S/N|KM 484 100 MTS|ZONA DE EXPANSAO INDUSTRIAL|
|0150|FOR000000171|COOPERATIVA AGRICOLA MISTA DE ITU|1058|50225549000152||387006480118|3523909||Rua Sete de Setembro|316||Centro|
|0150|FOR000000174|POSTO SEM LIMITES LTDA|1058|53127718000100||209080904114|3506003||RODOVIA MARECHAL RONDON|S/N|KM 342|VILA CARDIA|
|0150|FOR000000175|JOAO BATISTA CARDOSO SALTO - ME|1058|56325822000105||600036640112|3545209||RUA JAPAO|88||JARDIM DAS NACOES|
|0150|FOR000000176|MULTIEIXO IMPLEMENTOS RODOVIARIOS LTDA|1058|58507468000157||671079529110|3552403||RUA JUSSARA 187|187||JARDIM DALLORTO|
|0150|FOR000000177|AUTO POSTO SERTANEJO DE ANDRADINA LTDA|1058|59581017000122||170025787117|3502101||ROD MARECHAL RONDON|S/N|KM 646  250 METROS|ZONA RURAL|
|0150|FOR000000178|PIQUERI COM E DISTR DE AUTO PECAS LTDA|1058|60672441000161||105148284113|3550308||RUA CORONEL BENTO BICUDO|767||PIQUERI|
|0150|FOR000000179|DE NIGRIS DISTR DE VEICULOS LTDA|1058|61591459000525||387103849113|3523909||AVENIDA DOUTOR OTAVIANO PEREIRA MENDES|700|716|LIBERDADE|
|0150|FOR000000183|PANIFICADORA E LANCHONETE RANCHO GRANDE LTDA EPP|1058|69052041000128||387065219115|3523909||RUA ANTONIO TOLEDO PIZA DE ALMEIDA|1||PRUDENTE DE MORAIS|
|0150|FOR000000188|FACCHINI S.A.|1058|03509978000503||718033732119|3557105||AV D PEDRO I|2321||DIST INDUST II|
|0150|FOR000000192|ICONIC LUBRIFICANTES S.A.|1058|05524572001670||492543862118|3534401||R VICENTE RODRIGUES DA SILVA|356|SALA 1|PIRATININGA|
|0150|FOR000000193|ICONIC LUBRIFICANTES S.A.|1058|05524572004423||636366214118|3548807||AV DO ESTADO|2950|PARTE|PROSPERIDADE|
|0150|FOR000000199|INDAIA POLO DIESEL PECAS EIRELI|1058|10734265000177||353259688118|3520509||AV. JUSCELINO K.DE OLIVEIRA|871||REC.CAMP.JOIA|
|0150|FOR000000202|MACPONTA CAMINHOES LTDA|1058|16671210000494||671403822115|3552403||RODOVIA ROD ANHANGUERA KM 114|1031||JARDIM DALL ORTO|
|0150|FOR000000206|M.A. COMERCIO DE PLASTICOS E BORRACHA LTDA EPP|1058|20476061000218||535777380115|3538709||RUA AIMORES|402||PAULICEIA|
|0150|FOR000000209|AUTO POSTO VIAJANTES EIRELI|1058|23226250000140||170074626110|3502101||AV RIO GRANDE DO SUL|3430||VILA ALPINA|
|0150|FOR000000211|Hipersom Distribuidora de Baterias Sociedade Unipessoal LTDA|1058|30558755000177||387312049117|3523909||Rua Professor Antonio Dirceu Marmo|630||Sao Luiz|
|0150|FOR000000216|S.T.P. COMERCIO DE PECAS P/TRATORES LTDA|1058|45761805000196||134644329111|3550308||R OLIVERIO PILAR|40||VL PRIMAVERA|
|0150|FOR000000230|GUARNIERI SISTEMAS DE SEGURANCA EIRELI|1058|03561295000163||387092410116|3523909||AV JOSE AUGUSTO PICKARDT, 115|S/N||ITU NOVO CENTRO|
|0150|FOR000000249|Henry Melo Comercio e Servicos de Equipamentos Hidraulicos|1058|12243466000105||635007949117|3548708||Rua Zelia 421A|S/N||Bairro Assuncao|
|0150|FOR000000258|RG COMERCIO DE PECAS LTDA|1058|04960743000164||9025557813|4106902||RUA PEROLA DO OESTE|3035|0|SITIO CERCADO|
|0150|FOR000000260|HIPER TRUCK PARTS COMERCIO AUTOMOTIVO EIRELI|1058|32982651000110||9080855661|4115200||RUA NATHALINO CARNIEL|184||JARDIM HANOVER|
|0150|FOR000000289|MARIA CELINA DO CARMO BASAGLIA EIRELI - EPP|1058|04715469000168||283201959|5008305||AV RANULPHO MARQUES|170||JD DOS IPES|
|0150|FOR000000292|LUIS RIBEIRO FERREIRA DE LIMA-ME|1058|29771069000109||284286222|5008305||RUA : B|3481||JARDIM SANTA JULIA|
|0150|FOR000000301|CARAMORI COMERCIO DE CAMINHOES LTDA|1058|17988730000307||137437986|5107909||RUA COLONIZADOR ENIO PIPINO|9933|CAHACA 19|CHACARAS SINOP|
|0150|FOR000000313|POSTO ALDO CUIABA LTDA|1058|24956658000130||130684023|5103403||AV AYRTON SENNA DA SILVA|S/N|KM 397,4|DISTRITO INDUSTRIAL|
|0150|FOR000000316|POSTO ALDO RONDONOPOLIS LTDA|1058|37523586000189||131411195|5107602||AV 06|S/N|QUADRA05 KM 119|PARQUE IND VITORASSO|
|0150|FOR000000319|POSTO ALDO LINHO LTDA|1058|73914749000118||131505670|5107602||ROD BR 364|S/N|KM 198|ZONA SUBURBANA|
|0150|FOR000000326|POSTO ALDO SORRISO LTDA|1058|06341664000109||137147295|5107925||RODOVIA BR 163, KM 736|S/N||EXPANSAO URBANA|
|0150|FOR000000329|AGUILERA AUTOPECAS LTDA|1058|37525771001850||133824160|5103403||AV AYRTON SENNA DA SILVA|733|FRENTE|PASCOAL RAMOS|
|0150|FOR000000332|POSTO ALDO RODOVIA DOS IMIGRANTES LTDA|1058|01099106000157||131672975|5103403||RODOVIA DOS IMIGRANTES|S/N|KM 05|DISTRITO INDUSTRIAL|
|0150|FOR000000338|POSTO MANGUEIRAS LTDA|1058|26808923000168||134453611|5103403||ROD BR|364|S/N|DISTRITO INDUSTRIAL|
|0150|FOR000000348|POSTO ALDO JATAI INDUSTRIAL LTDA|1058|02651099000117||101064845|5211909||ROD BR 364 N|1205|KM 198 CXPST 134|SETOR INDUSTRIAL|
|0150|FOR000000349|POSTO ALDO JATAI|1058|04268312000131||104037431|5211909||ROD BR 364 C/ BR|60||PARQUE INDUSTRIAL|
|0150|FOR000000402|AUTO POSTO ALEJO EIRELI|1058|22044060000149||600220497110|3545209||AVENIDA WALTER NARDELLI|391||RESIDENCIAL PARQUE IMPERIAL|
|0150|FOR000000429|RIBEIRO FREIOS EIRELI|1058|00139775000142||401069179116|3525300||Avenida Antonio de Almeida Pacheco|715||2a Zona Industrial|
|0150|FOR000000430|ATF LUBRIFICANTES LTDA EPP|1058|01757682000144||600045817116|3545209||RUA 9 DE JULHO|1182||CENTRO|
|0150|FOR000000447|PERIM COMERCIO DE AUTO PECAS LTDA|1058|51195790001110||669945366114|3552205||RODOVIA RAPOSO TAVARES|10457|KM 101|PARQUE RESERVA FAZENDA IMPERIAL|
|0150|FOR000000457|AUTO POSTO QUERO QUERO LTDA|1058|01369396000969||134854861|5105176||RODVIA AR-2|S/N||GLEBA SAPUCAIA|
|0150|FOR000000512|E DE F BERTOLAZZI MORAES ME|1058|06887859000140||387197667115|3523909||PRACA II FERRETI|19||RANCHO GRANDE|
|0150|FOR000000524|DMAX DISTRIBUIDORA DE PECAS AUTOMOTIVAS LTDA - EPP|1058|23381214000150||669930606114|3552205||Rua Giacomo Zorzi|433||Vila Rica|
|0150|FOR000000525|SMART DIESEL COMERCIO E SERVICOS DE AUTO PECAS LTDA.|1058|26637216000156||382231306119|3523404||Rua Adelino Gasparine|222||Jardim Verona|
|0150|FOR000000533|TGF COMERCIO E SERVICOS LTDA|1058|36351827000197||387329730110|3523909||RUA LUIZ GONZAGA BICUDO|931|SALA 518|VILA NOVA|
|0150|FOR000000535|MACZ COMERCIAL LTDA|1058|42608024000178||387343185114|3523909||Rua Alexandre Andreazza|252|sala 02|Jardim Residencial Itaim|
|0150|FOR000000547|AUTO POSTO CERRADO BL LTDA|1058|65922999000171||732000590116|3500758||RODOVIA RAPOSO TAVARES|140||CERRADO|
|0150|FOR000000550|TREVO PECAS EIRELI|1058|31652970000103||258837535|4217204||Rua WILLY BARTH|10||PROGRESSO|
|0150|FOR000000555|Posto de Servicos Castanheira LTDA|1058|01048594000173||130184225|5102850||AVENIDA CASTANHEIRA|49||SANTO ANTONIO|
|0150|FOR000000556|AUTO SUECO CENTRO-OESTE - CONCESSIONARIA DE VEICULOS LTDA|1058|08618336000124||133319431|5103403||RUA A|S/N|QUADRA 7, LOTES|PARQUE NOVA ESPERANC|
|0150|FOR000000561|POSTO 10 CAMPO NOVO|1058|32988008000102||130723304|5102637||AV OLACYR FRANCISCO DE MORAES|1646||CENTRO|
|0150|FOR000000571|CHAPECO - EXPRESSO SAO MIGUEL S/A|1058|00428307000198||252936787|4204202||AC PLINIO ARLINDO DE NES|2180||BELVEDERE|
|0150|FOR000000576|MIRIAN VILHENA AUTO POSTO COM.COMB.LUBRIF.GAS.CULT.MAD. LTDA|1058|02393780000102||00000000435961|1100304||AV MARECHAL RONDON|7784||INDUSTRIAL|
|0150|FOR000000577|MIRIAN CANDEIAS AUTO POSTO LTDA|1058|20981640000137||00000004164539|1100809||RODOVIA BR|364|KM 691 LOTE 22 A|ZONA RURAL|
|0150|FOR000000611|AUTO POSTO VILA VITORIA LTDA|1058|11706513000139||086221155|2900702||RODOVIA BR 101 - KM 107|S/N|KM 107|CENTRO|
|0150|FOR000000624|POSTO CAXUXA TAPAJOS LTDA.|1058|26062727000197||0028221920096|3170206||Rodovia ROD BR-050|S/N|KM 66 3|MINAS GERAIS|
|0150|FOR000000626|22-DECIO COMERCIO E SERVICOS RODOVIARIOS LTDA|1058|19046218000962||3421889220897|3170206||RODOVIA BR 365, 000|S/N|KM 640|ZONA RURAL|
|0150|FOR000000634|CRILULI AUTO POSTO LTDA|1058|03959189000132||366070199119|3521804||AVENIDA SANTO ANTONIO|1451||CENTRO|
|0150|FOR000000643|AUTO POSTO PAVAO 91 LTDA|1058|23652087000187||387224920116|3523909||ROD. DEPUTADO DO ARCHIMEDES LAMMOGLIA|S/N|KM 26|CHACARA SAO JOAO|
|0150|FOR000000651|AUTO POSTO RONDON 303 LTDA|1058|05379744000182||416018840112|3526803||RUA ARGENTINA|295||JD NACOES|
|0150|FOR000000659|SAN COMERCIO DE MANGUEIRAS E CONEXOES LTDA|1058|47752792000114||371387790111|3522307||Avenida 5 de Novembro|961||Vila Nastri|
|0150|FOR000000663|VAREJAO RUI BARBOSA LTDA|1058|60804903000157||600024387110|3545209||RUA RUI BARBOSA|750||CENTRO|
|0150|FOR000000665|DRUGOVICH AUTO PECAS LTDA|1058|79153789001819||582864295116|3543402||RUA TUFFI RASSI|226|MARGINAL DA RODOVIA SP 33|JARDIM DO TREVO|
|0150|FOR000000674|W L VISANI LTDA|1058|03824646000343||282705074|5002951||RODOVIA MS 306 KM -|100||ZONA RURAL|
|0150|FOR000000677|REDEPOSTO MS COMERCIO DE COMBUSTIVEIS LTDA|1058|33358113000112||284392146|5008305||AV RANULPHO MARQUES LEAL|3370|********|JARDIM ALVORADA|
|0150|FOR000000686|MARCELO DACOL DA SILVA|1058|19516544000139||138254192|5105150||AV J.K.|3847||SAO JOSE OPERARIO|
|0150|FOR000000704|AUTO POSTO VIP COMERCIO DE COMBUSTIVEIS LTDA|1058|20789719000160||106408682|5200100||RODOVIA  BR 060|S/N||ZONA RURAL|
|0150|FOR000000719|DECIO COM. E SERV. ROD. LTDA   DECIO CENTRALINA|1058|19046218002310||3421889221966|3115805||RODOVIA BR-153|S/N|QUILOMETRO 175|ZONA RURAL|
|0150|FOR000000737|VIOLATO & CIA LTDA|1058|04903852000140||00000000038920|1100049||AV CASTELO BRANCO|16458||INCRA|
|0150|FOR000000738|TECNICA DIESEL TOZZO LTDA|1058|05710348000196||00000000067679|1100304||AV CELSO MAZUTTI|6331||JD ELDORADO|
|0150|FOR000000741|TRIANGULIN AUTO ELETRICO LTDA|1058|04208852000120||7021104170044|3170206||AV PARA, 1284|1284||BRASIL|
|0150|FOR000000745|25-DECIO COMERCIO E SERVICOS RODOVIARIOS LTDA|1058|19046218001772||3421889221621|3170206||RODOVIA BR 050, KM 85,8|858||ZONA RURAL|
|0150|FOR000000746|POSTO SANTA EDWIGES PETROLEO LTDA - FILIAL JK|1058|19848233000762||3884365050610|3161700||RODOVIA BR 040|226|KM 2259|CANOEIROS|
|0150|FOR000000748|TRANSPORTADORA AGAL LTDA|1058|26038760000181||4818298790043|3148103||ROD BR 365, 0|S/N|RODOVIA|ZONA RURAL|
|0150|FOR000000752|TRES MARIAS MOLAS AUTOMOTIVAS LTDA|1058|07258868000135||6212995240088|3161700||Rodovia BR 040 KM 270|S/N|0|BEIRA RIO|
|0150|FOR000000753|DECIO COM. E SERV. ROD. LTDA - BURITI POSTO|1058|19046218001004||3421889220978|3170206||ROD. BR 050 KM 61|S/N||ZONA RURAL|
|0150|FOR000000754|DECIO COM. E SERV. ROD. LTDA   ARAPORA   POSTO|1058|19046218001187||3421889221052|3103751||RODOVIA BR 153 KM 0|S/N|500 MTS|LIBERDADE|
|0150|FOR000000762|CARDAN COSTA LTDA|1058|17775703000194||177197644118|3502804||BRIGADEIRO FARIA LIMA|3819||CHACARAS ARCO-IRIS|
|0150|FOR000000763|CANAA FREIOS E HIDRAULICA EIRELI ME|1058|21304130000198||401143059117|3525300||RUA ANGELO VERONESI|296||JD.SAO JOSE|
|0150|FOR000000764|ALEJO DISTRIBUIDORA DE PECAS AUTOMOTIVAS LTDA|1058|41667458000186||387391339110|3523909||Rua MAESTRO ISAIAS SPARANINZE BELCUFINE|254||Jardim Padre Bento|
|0150|FOR000000766|COMERCIAL BANDEIRANTES DE BATERIAS LTDA|1058|46210258000113||244194451111|3509502||Avenida Doutor Eduardo Pereira de Almeid|47||Real Parque|
|0150|FOR000000767|ALCIATI & ALCIATI LTDA|1058|51427755000108||371029680116|3522307||RODOVIA RAPOSO TAVARES KM 168|S/N||JARDIM BELA VISTA|
|0150|FOR000000768|GARCIA DERIVADOS DE PETROLEO LTDA|1058|57569519000102||209106452110|3506003||RODOVIA MAL RONDON|S/N||RURAL|
|0150|FOR000000770|ANHANGUERA COMERCIO DE FERRAMENTAS LTDA|1058|00565813000129||244539101113|3509502||RUA RONALD CLADSTONE NEGRI|375||POLO I DE ALTA TECNOLOGIA DE CAMPINAS|
|0150|FOR000000771|CARAMURU CENTRO DE ABASTECIMENTO LTDA|1058|03307996000332||330074255117|3518206||RODOVIA MARECHAL RONDON|S/N|KM 557|BARRA GRANDE|
|0150|FOR000000772|AUTO POSTO PITANGUEIRAS ARACATUBA LTDA|1058|04179648000128||177206003110|3502804||RUA DAS ROSAS|100||JARDIM DO TREVO|
|0150|FOR000000773|POSTO VERA CRUZ EIRELI|1058|27091062000102||713013120114|3556602||ESTR MUNICIPAL VCR 110|S/N|KM SENTIDO SP294 KM428|ESTANCIA SAO LUIZ|
|0150|FOR000000774|33.542.926 CAROLINE MARCELE FERRATTO SILVA|1058|33542926000168||600189400117|3545209||R GASPAR DE ABREU FREITAS|106|ANDAR 2|JARDIM SANTA MARTA III|
|0150|FOR000000775|BIANCA AKEMI ARAUJO MIYASHIRO|1058|39365460000159||170151746110|3502101||AV. BARAO DO RIO BRANCO|1702||CENTRO|
|0150|FOR000000776|POSTO DOM PEDRO DE LEME LTDA|1058|44740967000185||415002666118|3526704||RODOVIA ANHANGUERA KM 184|S/N|SN|SERELEPE|
|0150|FOR000000777|POSTO ANHANGUERA LTDA|1058|44817203000140||621005586111|3547502||ROD ANHANGUERA|S/N|KM 236|ZONA RURAL|
|0150|FOR000000778|AUTO POSTO PETROPEN ANHANGUERA|1058|50947605000162||407010627114|3525904||AV SANTO CEOLIN|2999||FERNANDES|
|0150|FOR000000779|PERIM COMERCIO DE AUTO PECAS LTDA|1058|51195790000300||633342634111|3548500||PRACA IGUATEMI MARTINS|179||VILA NOVA|
|0150|FOR000000780|PERIM COMERCIO DE AUTO PECAS LTDA|1058|51195790001463||388095361115|3524006||RUA MIGUEL FILOMENO|570||PORTAL DA SANTA FE|
|0150|FOR000000781|AUTO POSTO VIADUTO LTDA|1058|66811092000106||283030386119|3513504||AVENIDA NOVE DE ABRIL|1068||V ELIZABET|
|0150|FOR000000786|AUTO POSTO PRA FRENTE BRASIL LTDA 08|1058|04868412000875||9086893050|4104808||RODOVIA BR 467 - KM 97|S/N||SAO FRANCISCO LOPEI|
|0150|FOR000000787|POSTO DE COMBUSTIVEIS VILA DOS VENTOS LTDA|1058|23746519000119||9070972422|4106902||RUA FRANCISCO DALLALIBERA|1539||SANTA FELICIDADE|
|0150|FOR000000788|DAHM COMERCIO DE COMBUSTIVEIS LTDA|1058|24658296000109||282553924|5004908||RODOVIA BR 163|S/N|KM 512|ZONA RURAL|
|0150|FOR000000789|POSTO FORTALEZA - ABASTECEDRA DE COMBUSTIVEL|1058|30723684000110||284448567|5002704||RUA CASTELNUOVO|1530||Jardim Noroeste|
|0150|FOR000000793|COMERCIO DE COMBUSTIVEL CAVALCANTE LTDA|1058|04371504000179||132035286|5104807||ROD BR 364 KM309 311|S/N||ZONA RURAL|
|0150|FOR000000794|DEBORA MAILA SCHERENNER DA SILVA|1058|11136737000152||133771849|5101902||RUA TIBAGI|767||CENTRO|
|0150|FOR000000795|FORTBRAS AUTOPECAS S.A.|1058|22761584016901||139541861|5105150||AVENIDA JK|1933||EXPANSAO COMERCIAL|
|0150|FOR000000799|AUTO POSTO SIDNEY LTDA|1058|02763234000116||103654496|5221197||Rodovia ROD BR 153 KM 32|S/N|DIRECAO ANAPOLIS- GOIANIA|ZONA RURAL|
|0190|1|UNIDADE|
|0190|102|FLACONETE|
|0190|1046|Tambor|
|0190|127|UM|
|0190|150|PEÇA|
|0190|16|LITROS|
|0190|161|BOTIJÃO|
|0190|2|CAIXA|
|0190|20|PACOTE|
|0190|22|CONJUNTO|
|0190|287|CP|
|0190|305|MC|
|0190|33|UNIDADE|
|0190|34|ROLO|
|0190|36|PACOTE|
|0190|379|UNIDAD|
|0190|4|LITRO|
|0190|41|BALDE|
|0190|43|UNIDADE|
|0190|45|PACOTE|
|0190|47|CONJUNTO|
|0190|48|UNIDADE|
|0190|49|SACO|
|0190|5|LITRO|
|0190|51|GALÃO|
|0190|54|MILIMETRO|
|0190|59|UNIDADE|
|0190|6|KILO|
|0190|7|LITRO|
|0190|8|PEÇA|
|0190|9|METRO|
|0200|1|OLEO DIESEL B S500|SEM GTIN||5|00|27101921||27||0|0600601|
|0200|10|LINGUICA SADIA TOSCANA CONG CAIXA|SEM GTIN||6|00|16010000||16||0||
|0200|1000|ETANOL COMUM|||7|00|22072011||22||18|0200400|
|0220|4|1||
|0200|1000.10|OXIGENIO GAS CIL|SEM GTIN||9|00|28044000||28||18|2806300|
|0200|100000150887|AJUSTADOR MAN 28DORIGINAL|SEM GTIN||1|00|87083090||87||18|0107500|
|0200|100000230542|REBITE AL MACICO 10X14|||8|00|76161000||76||18|1007300|
|0200|10011674|DIESEL S10|SEM GTIN||5|00|27101921||27||18|0600605|
|0200|100317|ABAFADOR SECADOR APU MB  C/  ABRACADEIRA WABCO QA2035S 014912|4057877001513||1|00|39269090||39||18||
