|0000|006|1||EC5919B1CA1025AD6670B4A7BAA0820C47DBACB31|01092021|30092021|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3523909||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|C170|1|816135||2|PC|56,3|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2292013||20|PC|814,4|0|1|000|1556||814,4|18|146,59|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96482|35210960849197001646550210000964821452827130|23092021|23092021|415,16|2|0|0|415,16|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96483|35210960849197001646550210000964831840952869|23092021|23092021|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96487|35210960849197001646550210000964871152263946|23092021|23092021|1378,41|2|0|0|1378,41|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1179,16|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96488|35210960849197001646550210000964881859481566|23092021|23092021|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96531|35210960849197001646550210000965311200061120|24092021|24092021|336,09|2|0|0|336,09|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|2388304||8|L|230,08|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|1893214||1|PC|106,01|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96532|35210960849197001646550210000965321396315632|24092021|24092021|460,75|2|0|0|460,75|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|1958794||1|KG|45,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96546|35210960849197001646550210000965461782370965|24092021|24092021|1054,88|2|0|0|1054,88|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|2003072||28|L|706,44|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2002705||2|PC|314,18|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2001228||2|PC|34,26|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96547|35210960849197001646550210000965471607945021|24092021|24092021|34,26|2|0|0|34,26|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2001228||2|PC|34,26|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96548|35210960849197001646550210000965481550321781|24092021|24092021|460,9|2|0|0|460,9|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|2003048||9|L|286,29|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2002705||1|PC|154,17|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|349419||2|PC|20,44|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96549|35210960849197001646550210000965491694559405|24092021|24092021|286,29|2|0|0|286,29|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2003048||9|L|286,29|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96550|35210960849197001646550210000965501331087315|24092021|24092021|415,16|2|0|0|415,16|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96553|35210960849197001646550210000965531344973965|24092021|24092021|1378,41|2|0|0|1378,41|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1179,16|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96554|35210960849197001646550210000965541101514539|24092021|24092021|52,72|2|0|0|52,72|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96555|35210960849197001646550210000965551199982460|24092021|24092021|293,07|2|0|0|293,07|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2341657||1|PC|293,07|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96556|35210960849197001646550210000965561059992622|24092021|24092021|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96563|35210960849197001646550210000965631825966989|24092021|24092021|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|65R168EQ8|55|00|1|96568|17210928654510000100550010000965681090344240|15092021|15092021|1150,32|2|0|0|1150,32|9|0|0|0|1085,2|130,22|0|0|0|18,98|87,43|0|0|
|C170|1|121363||60|PC|769,56|0|1|010|2407||726|12|87,12|0|0|0||||0|0|0|51|769,56|1,65|||12,7|51|769,56|7,6|||58,49|10097|
|C170|2|6030||80|PC|380,76|0|1|010|2407||359,2|12|43,1|0|0|0||||0|0|0|51|380,76|1,65|||6,28|51|380,76|7,6|||28,94|10097|
|C100|0|1|3|55|00|21|96583|35210960849197001646550210000965831607747404|24092021|24092021|240,78|2|0|0|240,78|9|0|0|0|0|0|0|0|0|3,97|18,3|0|0|
|C170|1|2052119||1|PC|240,78|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|240,78|1,65|||3,97|51|240,78|7,6|||18,3|10097|
|C100|0|1|3|55|00|21|96585|35210960849197001646550210000965851465574372|24092021|24092021|54,63|2|0|0|54,63|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2655853||1|PC|54,63|0|1|040|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96602|35210960849197001646550210000966021487068090|27092021|27092021|1378,41|2|0|0|1378,41|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1179,16|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96605|35210960849197001646550210000966051537560830|27092021|27092021|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96607|35210960849197001646550210000966071459615975|27092021|27092021|52,72|2|0|0|52,72|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96608|35210960849197001646550210000966081518663893|27092021|27092021|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96624|35210960849197001646550210000966241841897802|27092021|27092021|415,16|2|0|0|415,16|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96625|35210960849197001646550210000966251798280028|27092021|27092021|336,09|2|0|0|336,09|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|2388304||8|L|230,08|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|1893214||1|PC|106,01|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96626|35210960849197001646550210000966261053488465|27092021|27092021|139,87|2|0|0|139,87|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2655854||1|PC|139,87|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96633|35210960849197001646550210000966331090998255|27092021|27092021|415,16|2|0|0|415,16|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96634|35210960849197001646550210000966341593767404|27092021|27092021|293,07|2|0|0|293,07|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2341657||1|PC|293,07|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96635|35210960849197001646550210000966351750187156|27092021|27092021|1089,14|2|0|0|1089,14|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|2003072||28|L|706,44|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2002705||2|PC|314,18|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2001228||4|PC|68,52|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96636|35210960849197001646550210000966361515656327|27092021|27092021|747,19|2|0|0|747,19|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|349419||2|PC|20,44|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2002705||1|PC|154,17|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2003048||18|L|572,58|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96710|35210960849197001646550210000967101849466690|28092021|28092021|941,05|2|0|0|941,05|9|0|0|0|833|149,94|0|0|0|0|0|0|0|
|C170|1|816135||2|PC|56,3|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1917386||1|PC|51,75|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2292012||20|PC|833|0|1|000|1556||833|18|149,94|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96722|35210960849197001646550210000967221340804179|29092021|29092021|415,16|2|0|0|415,16|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96728|35210960849197001646550210000967281276744267|29092021|29092021|336,09|2|0|0|336,09|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|2388304||8|L|230,08|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|1893214||1|PC|106,01|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96729|35210960849197001646550210000967291142417340|29092021|29092021|715,38|2|0|0|715,38|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|349419||2|PC|20,44|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2003048||17|L|540,77|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2002705||1|PC|154,17|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96730|35210960849197001646550210000967301239247318|29092021|29092021|1378,41|2|0|0|1378,41|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1179,16|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96731|35210960849197001646550210000967311258832899|29092021|29092021|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96732|35210960849197001646550210000967321615382055|29092021|29092021|1089,14|2|0|0|1089,14|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|2003072||28|L|706,44|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2001228||4|PC|68,52|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2002705||2|PC|314,18|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96733|35210960849197001646550210000967331700259235|29092021|29092021|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96734|35210960849197001646550210000967341547779336|29092021|29092021|415,16|2|0|0|415,16|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96735|35210960849197001646550210000967351172659853|29092021|29092021|460,75|2|0|0|460,75|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|KG|52,72|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|1958794||1|KG|45,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96736|35210960849197001646550210000967361497888727|29092021|29092021|139,87|2|0|0|139,87|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2655854||1|PC|139,87|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96737|35210960849197001646550210000967371346043660|29092021|29092021|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96739|35210960849197001646550210000967391999711531|29092021|29092021|1378,41|2|0|0|1378,41|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1179,16|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96740|35210960849197001646550210000967401077525640|29092021|29092021|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96746|35210960849197001646550210000967461501962104|29092021|29092021|143,8|2|0|0|143,8|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2388304||5|L|143,8|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|6570WBVHE|55|00|1|96785|22210905378824000202550010000967851346726587|24092021|24092021|2156,49|2|44,01|0|2200,5|9|0|0|0|2156,49|258,78|0|0|0|35,58|163,89|0|0|
|C170|1|0000004||450|L|2200,5|44,01|1|060|2653||2156,49|12|258,78|0|0|0||||0|0|0|51|2156,49|1,65|||35,58|51|2156,49|7,6|||163,89|532|
|C100|0|1|6570WBVHE|55|00|1|96786|22210905378824000202550010000967861590086904|24092021|24092021|79,68|2|0|0|79,68|9|0|0|0|79,68|9,56|0|0|0|0|0|0|0|
|C170|1|325||32|LT|79,68|0|1|000|2556||79,68|12|9,56|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96815|35210960849197001646550210000968151158451275|30092021|30092021|6489,5|2|0|0|6489,5|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2399460||1|PC|41,33|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2695808||1|PC|6448,17|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|96824|35210960849197001646550210000968241482164749|30092021|30092021|118,85|2|0|0|118,85|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2240905||1|PC|118,85|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|65R168I4B|55|00|55|100576|26210909405797000343550550001005761702838066|23092021|23092021|244,5|2|0|0|244,5|9|0|0|0|0|0|0|0|0|4,03|18,58|0|0|
|C170|1|2388304||10|L|244,5|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|244,5|1,65|||4,03|51|244,5|7,6|||18,58|10097|
|C100|0|1|65R168I4B|55|00|55|100577|26210909405797000343550550001005771714237060|23092021|23092021|122,25|2|0|0|122,25|9|0|0|0|0|0|0|0|0|2,02|9,29|0|0|
|C170|1|2388304||5|L|122,25|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|122,25|1,65|||2,02|51|122,25|7,6|||9,29|10097|
|C100|0|1|65R168I4B|55|00|55|100589|26210909405797000343550550001005891130308570|23092021|23092021|408,03|2|0|0|408,03|9|0|0|0|0|0|0|0|0|6,73|31,01|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|362,44|1,65|||5,98|51|362,44|7,6|||27,55|10097|
|C170|2|1958794||1|KG|45,59|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|45,59|1,65|||0,75|51|45,59|7,6|||3,46|10097|
|C100|0|1|65R168I4B|55|00|55|100699|26210909405797000343550550001006991731377330|28092021|28092021|408,03|2|0|0|408,03|9|0|0|0|0|0|0|0|0|6,73|31,01|0|0|
|C170|2|1958794||1|KG|45,59|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|45,59|1,65|||0,75|51|45,59|7,6|||3,46|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|362,44|1,65|||5,98|51|362,44|7,6|||27,55|10097|
|C100|0|1|65R168I4B|55|00|55|100757|26210909405797000343550550001007571768217537|28092021|28092021|171,15|2|0|0|171,15|9|0|0|0|0|0|0|0|0|2,82|13,01|0|0|
|C170|1|2388304||7|L|171,15|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|171,15|1,65|||2,82|51|171,15|7,6|||13,01|10097|
|C100|0|1|65R16DFCL|55|00|5|102628|51210973914749000118550050001026281822375868|12092021|12092021|2834,48|2|0|0|2834,48|9|0|0|0|2834,48|340,14|0|0|0|46,77|215,42|0|0|
|C170|1|0000004||567,01|L|2834,48|0|1|060|2653||2834,48|12|340,14|0|0|0||||0|0|0|51|2834,48|1,65|||46,77|51|2834,48|7,6|||215,42|532|
|C100|0|1|65R16DFCL|55|00|5|102631|51210973914749000118550050001026311464206434|12092021|12092021|88,36|2|0|0|88,36|9|0|0|0|88,36|15,02|0|0|0|1,46|6,72|0|0|
|C170|1|0024739||42,08|L|88,36|0|1|000|2556||88,36|17|15,02|0|0|0||||0|0|0|51|88,36|1,65|||1,46|51|88,36|7,6|||6,72|10097|
|C100|0|1|65R16DFCL|55|00|5|104563|51210973914749000118550050001045632783799357|23092021|23092021|2802,28|2|0|0|2802,28|9|0|0|0|2802,28|336,27|0|0|0|46,24|212,97|0|0|
|C170|1|0000004||572,01|L|2802,28|0|1|060|2653||2802,28|12|336,27|0|0|0||||0|0|0|51|2802,28|1,65|||46,24|51|2802,28|7,6|||212,97|532|
|C100|0|1|65R16DFCL|55|00|5|104564|51210973914749000118550050001045642445261738|23092021|23092021|84,01|2|0|0|84,01|9|0|0|0|84,01|14,28|0|0|0|1,39|6,38|0|0|
|C170|1|0024876||40,01|UN|84,01|0|1|000|2556||84,01|17|14,28|0|0|0||||0|0|0|51|84,01|1,65|||1,39|51|84,01|7,6|||6,38|10097|
|C100|0|1|65R16DFCL|55|00|5|104571|51210973914749000118550050001045712711979679|23092021|23092021|2849,45|2|0|0|2849,45|9|0|0|0|2849,45|347,71|0|0|0|47,02|216,56|0|0|
|C170|2|0024876||55|UN|115,51|0|1|000|2556||115,51|17|19,64|0|0|0||||0|0|0|51|115,51|1,65|||1,91|51|115,51|7,6|||8,78|10097|
|C170|1|0000004||558,06|L|2733,94|0|1|060|2653||2733,94|12|328,07|0|0|0||||0|0|0|51|2733,94|1,65|||45,11|51|2733,94|7,6|||207,78|532|
|C100|0|1|65R16DFCL|55|00|5|104658|51210973914749000118550050001046582979667564|23092021|23092021|3135,41|2|0|0|3135,41|9|0|0|0|3135,41|376,25|0|0|0|51,73|238,29|0|0|
|C170|1|0000004||640,01|L|3135,41|0|1|060|2653||3135,41|12|376,25|0|0|0||||0|0|0|51|3135,41|1,65|||51,73|51|3135,41|7,6|||238,29|532|
|C100|0|1|65R16DFCL|55|00|5|104659|51210973914749000118550050001046592882806230|23092021|23092021|80,97|2|0|0|80,97|9|0|0|0|80,97|13,76|0|0|0|1,34|6,15|0|0|
|C170|1|0024876||38,56|UN|80,97|0|1|000|2556||80,97|17|13,76|0|0|0||||0|0|0|51|80,97|1,65|||1,34|51|80,97|7,6|||6,15|10097|
|C100|0|1|65R16DFCL|55|00|5|105690|51210973914749000118550050001056902436898516|29092021|29092021|2578,19|2|0|0|2578,19|9|0|0|0|2578,19|309,38|0|0|0|42,54|195,94|0|0|
|C170|1|0000004||494|L|2578,19|0|1|060|2653||2578,19|12|309,38|0|0|0||||0|0|0|51|2578,19|1,65|||42,54|51|2578,19|7,6|||195,94|532|
|C100|0|1|65R16DFCL|55|00|5|105691|51210973914749000118550050001056912968289104|29092021|29092021|71,38|2|0|0|71,38|9|0|0|0|71,38|12,13|0|0|0|1,18|5,42|0|0|
