|0000|006|1||F1BE2ADFE2C31F5346C0FF327320561CD88940296|01082022|31082022|FM MODEL TRANSPORTE LTDA|05367368000106|SP|3523909||00|1|
|C170|5|1799||2|UNI|53,62|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|3|0210||2|UN|589,86|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13656|21220801692228000152550010000136561000000015|15082022|15082022|2059,2|2|0|0|2059,2|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|3853||2|UNI|123,2|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|3261||2|UN|1936|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13665|21220801692228000152550010000136651000000014|18082022|18082022|2358,4|2|0|0|2358,4|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|5260||2|UN|2358,4|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13666|21220801692228000152550010000136661000000011|18082022|18082022|396|2|0|0|396|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|6208||6|UN|396|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13667|21220801692228000152550010000136671000000019|18082022|18082022|1864,19|2|0|0|1864,19|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|6104||1|UN|1168,99|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|6171||1|UN|695,2|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13680|21220801692228000152550010000136801000000010|19082022|19082022|175,12|2|0|0|175,12|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|5127||1|UN|175,12|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13698|21220801692228000152550010000136981000000015|22082022|22082022|1312,96|2|0|0|1312,96|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|4|4920||1|UN|32,56|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|3|3732||1|UN|352|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|6208||1|UN|66|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|5033||1|UN|550|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|5|7271||1|UN|312,4|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13724|21220801692228000152550010000137241000000017|25082022|25082022|4136|2|0|0|4136|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|5870||1|UN|4136|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13725|21220801692228000152550010000137251000000014|25082022|25082022|4517,55|2|0|0|4517,55|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|4|5137||12|UN|1015,08|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|3|7347||1|UND|189,15|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|5134||24|UN|760,32|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|7349||24|BR|295,68|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|6|1313||1|UN|180|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|5|5138||12|PC|1552,32|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|8|1313||48|UN|480|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|7|1313||1|UN|45|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13736|21220801692228000152550010000137361000000018|26082022|26082022|352|2|0|0|352|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|7259||1|UN|352|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13740|21220801692228000152550010000137401000000010|29082022|29082022|369,6|2|0|0|369,6|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|1491||3|UN|369,6|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5CW0TMDN5|55|00|1|13749|21220824848211000147550010000137491000000010|26082022|26082022|175|2|0|0|175|9|0|0|0|0|0|0|0|0|2,89|13,3|0|0|
|C170|1|18587||2|LT|175|0|1|060|1556||0|0|0|0|0|0||||0|0|0|51|175|1,65|||2,89|51|175|7,6|||13,3|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13756|21220801692228000152550010000137561000000010|31082022|31082022|1093,66|2|0|0|1093,66|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|6061||1|KI|76,03|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|3|4688||1|UN|308|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|4|1875||1|UN|290,4|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|5|1582||1|UN|343,2|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|6060||1|UN|76,03|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13757|21220801692228000152550010000137571000000018|31082022|31082022|1320|2|0|0|1320|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|5737||1|UN|1320|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YWYOY|55|00|1|13758|21220801692228000152550010000137581000000015|31082022|31082022|509,34|2|0|0|509,34|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|7|1802||1|UN|28,16|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|6|4652||1|UN|28,16|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|5|6060||1|UN|76,03|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|4|6061||1|KI|76,03|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|3|3420||2|UNID|80,96|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|1801||1|UN|110|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|1713||1|UN|110|0|1|041|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5CW0TMDN5|55|00|1|13800|21220824848211000147550010000138001000000014|30082022|30082022|226|2|0|0|226|9|0|0|0|0|0|0|0|0|3,73|17,18|0|0|
|C170|1|0462||2|PC|226|0|1|200|1407||0|0|0|0|0|0||||0|0|0|51|226|1,65|||3,73|51|226|7,6|||17,18|3.1.01.01.03.00|
|C100|0|1|6CI0MPUIP|55|00|1|14267|21220802818190000184550010000142671856349818|03082022|03082022|1309|2|445,11|0|1754,11|9|0|0|0|0|0|0|0|0|21,59|99,48|0|0|
|C170|12|6450||400|UNID|180|45,68|1|041|1407||0|0|0|0|0|0||||0|0|0|51|134,32|1,65|||2,22|51|134,32|7,6|||10,21|3.1.01.01.03.00|
|C170|13|6633||213|UN|110,76|28,11|1|041|1407||0|0|0|0|0|0||||0|0|0|51|82,65|1,65|||1,36|51|82,65|7,6|||6,28|3.1.01.01.03.00|
|C170|2|6645||400|UNID|80|20,3|1|041|1407||0|0|0|0|0|0||||0|0|0|51|59,7|1,65|||0,99|51|59,7|7,6|||4,54|3.1.01.01.03.00|
|C170|3|7200||160|UNID|73,6|18,68|1|041|1407||0|0|0|0|0|0||||0|0|0|51|54,92|1,65|||0,91|51|54,92|7,6|||4,17|3.1.01.01.03.00|
|C170|4|6540||400|UNID|140|35,53|1|041|1407||0|0|0|0|0|0||||0|0|0|51|104,47|1,65|||1,72|51|104,47|7,6|||7,94|3.1.01.01.03.00|
|C170|5|2110||95|UNID|137,75|34,95|1|041|1407||0|0|0|0|0|0||||0|0|0|51|102,8|1,65|||1,7|51|102,8|7,6|||7,81|3.1.01.01.03.00|
|C170|6|8047||92|UNID|138|35,02|1|041|1407||0|0|0|0|0|0||||0|0|0|51|102,98|1,65|||1,7|51|102,98|7,6|||7,83|3.1.01.01.03.00|
|C170|7|8691||80|UNID|246,4|62,52|1|041|1407||0|0|0|0|0|0||||0|0|0|51|183,88|1,65|||3,03|51|183,88|7,6|||13,97|3.1.01.01.03.00|
|C170|8|7450||40|UNID|135,2|34,31|1|041|1407||0|0|0|0|0|0||||0|0|0|51|100,89|1,65|||1,66|51|100,89|7,6|||7,67|3.1.01.01.03.00|
|C170|9|6596||40|PC|142,4|36,13|1|041|1407||0|0|0|0|0|0||||0|0|0|51|106,27|1,65|||1,75|51|106,27|7,6|||8,08|3.1.01.01.03.00|
|C170|10|9241||200|UNID|190|48,21|1|041|1407||0|0|0|0|0|0||||0|0|0|51|141,79|1,65|||2,34|51|141,79|7,6|||10,78|3.1.01.01.03.00|
|C170|11|6537||80|UNID|96|24,36|1|041|1407||0|0|0|0|0|0||||0|0|0|51|71,64|1,65|||1,18|51|71,64|7,6|||5,44|3.1.01.01.03.00|
|C170|1|6539||60|UNID|84|21,31|1|041|1407||0|0|0|0|0|0||||0|0|0|51|62,69|1,65|||1,03|51|62,69|7,6|||4,76|3.1.01.01.03.00|
|C100|0|1|6CI0MPUIP|55|00|1|14273|21220802818190000184550010000142731538465501|04082022|04082022|350|2|116,2|0|466,2|9|0|0|0|0|0|0|0|0|5,76|26,6|0|0|
|C170|3|9384||35|UNID|116,55|29,05|1|041|1407||0|0|0|0|0|0||||0|0|0|51|87,5|1,65|||1,44|51|87,5|7,6|||6,65|3.1.01.01.03.00|
|C170|4|9382||35|UNID|116,55|29,05|1|041|1407||0|0|0|0|0|0||||0|0|0|51|87,5|1,65|||1,44|51|87,5|7,6|||6,65|3.1.01.01.03.00|
|C170|1|6441||35|PC|116,55|29,05|1|041|1407||0|0|0|0|0|0||||0|0|0|51|87,5|1,65|||1,44|51|87,5|7,6|||6,65|3.1.01.01.03.00|
|C170|2|9383||35|UNID|116,55|29,05|1|041|1407||0|0|0|0|0|0||||0|0|0|51|87,5|1,65|||1,44|51|87,5|7,6|||6,65|3.1.01.01.03.00|
|C100|0|1|6CI0MPUIP|55|00|1|14309|21220802818190000184550010000143091076576248|12082022|12082022|96|2|0|0|96|9|0|0|0|0|0|0|0|0|1,59|7,3|0|0|
|C170|2|6638||2|UND|6|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|6|1,65|||0,1|51|6|7,6|||0,46|3.1.01.01.03.00|
|C170|1|9393||2|UNID|90|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|90|1,65|||1,49|51|90|7,6|||6,84|3.1.01.01.03.00|
|C100|0|1|6CI0MPUIP|55|00|1|14313|21220802818190000184550010000143131777837563|15082022|15082022|2315,6|2|765,27|0|3080,87|9|0|0|0|0|0|0|0|0|38,2|175,97|0|0|
|C170|12|4220||20|PC|277,6|68,95|1|041|1407||0|0|0|0|0|0||||0|0|0|51|208,65|1,65|||3,44|51|208,65|7,6|||15,86|3.1.01.01.03.00|
|C170|9|7450||60|UNID|202,8|50,37|1|041|1407||0|0|0|0|0|0||||0|0|0|51|152,43|1,65|||2,52|51|152,43|7,6|||11,58|3.1.01.01.03.00|
|C170|10|6596||43|PC|153,08|38,02|1|041|1407||0|0|0|0|0|0||||0|0|0|51|115,06|1,65|||1,9|51|115,06|7,6|||8,74|3.1.01.01.03.00|
|C170|11|8942||27|UNID|116,64|28,97|1|041|1407||0|0|0|0|0|0||||0|0|0|51|87,67|1,65|||1,45|51|87,67|7,6|||6,66|3.1.01.01.03.00|
|C170|13|6537||100|UNID|106|26,33|1|041|1407||0|0|0|0|0|0||||0|0|0|51|79,67|1,65|||1,31|51|79,67|7,6|||6,05|3.1.01.01.03.00|
|C170|14|9095||130|UNID|215,8|53,6|1|041|1407||0|0|0|0|0|0||||0|0|0|51|162,2|1,65|||2,68|51|162,2|7,6|||12,33|3.1.01.01.03.00|
|C170|15|4593||20|UNID|46|11,43|1|041|1407||0|0|0|0|0|0||||0|0|0|51|34,57|1,65|||0,57|51|34,57|7,6|||2,63|3.1.01.01.03.00|
|C170|16|6450||450|UNID|202,5|50,3|1|041|1407||0|0|0|0|0|0||||0|0|0|51|152,2|1,65|||2,51|51|152,2|7,6|||11,57|3.1.01.01.03.00|
|C170|17|6633||225|UN|117|29,06|1|041|1407||0|0|0|0|0|0||||0|0|0|51|87,94|1,65|||1,45|51|87,94|7,6|||6,68|3.1.01.01.03.00|
|C170|8|8691||100|UNID|308|76,51|1|041|1407||0|0|0|0|0|0||||0|0|0|51|231,49|1,65|||3,82|51|231,49|7,6|||17,59|3.1.01.01.03.00|
|C170|7|2110||225|UNID|528,75|131,34|1|041|1407||0|0|0|0|0|0||||0|0|0|51|397,41|1,65|||6,56|51|397,41|7,6|||30,2|3.1.01.01.03.00|
|C170|6|7988||225|UN|180|44,71|1|041|1407||0|0|0|0|0|0||||0|0|0|51|135,29|1,65|||2,23|51|135,29|7,6|||10,28|3.1.01.01.03.00|
|C170|5|7870||20|UN|33,2|8,25|1|041|1407||0|0|0|0|0|0||||0|0|0|51|24,95|1,65|||0,41|51|24,95|7,6|||1,9|3.1.01.01.03.00|
|C170|4|6658||450|MT|202,5|50,3|1|041|1407||0|0|0|0|0|0||||0|0|0|51|152,2|1,65|||2,51|51|152,2|7,6|||11,57|3.1.01.01.03.00|
|C170|3|7200||200|UNID|100|24,84|1|041|1407||0|0|0|0|0|0||||0|0|0|51|75,16|1,65|||1,24|51|75,16|7,6|||5,71|3.1.01.01.03.00|
|C170|2|6656||450|UNID|135|33,53|1|041|1407||0|0|0|0|0|0||||0|0|0|51|101,47|1,65|||1,67|51|101,47|7,6|||7,71|3.1.01.01.03.00|
|C170|1|6539||130|UNID|156|38,76|1|041|1407||0|0|0|0|0|0||||0|0|0|51|117,24|1,65|||1,93|51|117,24|7,6|||8,91|3.1.01.01.03.00|
|C100|0|1|6CI0MPUIP|55|00|1|14365|21220802818190000184550010000143651277283530|22082022|22082022|1727,25|2|567,35|0|2294,6|9|0|0|0|0|0|0|0|0|28,49|131,27|0|0|
|C170|2|9438||35|UNID|1960|484,62|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1475,38|1,65|||24,34|51|1475,38|7,6|||112,13|3.1.01.01.03.00|
|C170|1|8138||70|UNID|159,6|39,46|1|041|1407||0|0|0|0|0|0||||0|0|0|51|120,14|1,65|||1,98|51|120,14|7,6|||9,13|3.1.01.01.03.00|
|C170|3|9290||35|UNID|175|43,27|1|041|1407||0|0|0|0|0|0||||0|0|0|51|131,73|1,65|||2,17|51|131,73|7,6|||10,01|3.1.01.01.03.00|
|C100|0|1|6CI0MPUIP|55|00|1|14404|21220802818190000184550010000144041029516098|24082022|24082022|70|2|23,35|0|93,35|9|0|0|0|0|0|0|0|0|1,16|5,32|0|0|
|C170|1|9417||1|UNID|93,35|23,35|1|041|1407||0|0|0|0|0|0||||0|0|0|51|70|1,65|||1,16|51|70|7,6|||5,32|3.1.01.01.03.00|
|C100|0|1|6CI0MPUIP|55|00|1|14429|21220802818190000184550010000144291796703777|27082022|27082022|666|2|0|0|666|9|0|0|0|0|0|0|0|0|11,01|50,61|0|0|
|C170|9|6542||15|UNID|45|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|45|1,65|||0,74|51|45|7,6|||3,42|3.1.01.01.03.00|
|C170|1|6656||20|UNID|3|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|3|1,65|||0,05|51|3|7,6|||0,23|3.1.01.01.03.00|
|C170|2|2340||30|UNID|24|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|24|1,65|||0,4|51|24|7,6|||1,82|3.1.01.01.03.00|
|C170|3|2706||20|UNI|12|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|12|1,65|||0,2|51|12|7,6|||0,91|3.1.01.01.03.00|
|C170|4|2110||20|UNID|44|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|44|1,65|||0,73|51|44|7,6|||3,34|3.1.01.01.03.00|
|C170|5|8047||20|UNID|50|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|50|1,65|||0,83|51|50|7,6|||3,8|3.1.01.01.03.00|
|C170|6|1639||20|UN|450|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|450|1,65|||7,43|51|450|7,6|||34,2|3.1.01.01.03.00|
|C170|7|6633||20|UN|8|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|8|1,65|||0,13|51|8|7,6|||0,61|3.1.01.01.03.00|
|C170|8|6576||15|UN|30|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|30|1,65|||0,5|51|30|7,6|||2,28|3.1.01.01.03.00|
|C100|0|1|6FY0O9G4E|55|00|1|17178|21220830038878000187550010000171781834547030|02082022|02082022|80|2|0|0|80|9|0|0|0|80|14,4|0|0|0|1,32|6,08|0|0|
|C170|1|03667||1|KG|80|0|1|000|1556||80|18|14,4|0|0|0||||0|0|0|51|80|1,65|||1,32|51|80|7,6|||6,08|3.1.01.01.03.00|
|C100|0|1|5VN0PEDRL|55|00|21|18586|21220806073566000634550210000185861283350740|03082022|03082022|1379,74|2|0|0|1379,74|9|0|0|0|0|0|0|0|0|22,77|104,86|0|0|
|C170|2|1778532|68269|2|PC|991,48|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|991,48|1,65|||16,36|51|991,48|7,6|||75,35|3.1.01.01.03.00|
|C170|1|1440407|68269|1|PC|388,26|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|388,26|1,65|||6,41|51|388,26|7,6|||29,51|3.1.01.01.03.00|
|C100|0|1|5VN0PEDRL|55|00|21|18896|21220806073566000634550210000188961326650786|16082022|16082022|775,04|2|0|0|775,04|9|0|0|0|0|0|0|0|0|12,79|58,9|0|0|
|C170|1|1801540|68269|2|PC|775,04|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|775,04|1,65|||12,79|51|775,04|7,6|||58,9|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35729|21220869557924000190550010000357291923265770|03082022|03082022|7200|2|0|0|7200|9|0|0|0|0|0|0|0|0|118,8|547,2|0|0|
|C170|1|3929||12|UN|7200|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|7200|1,65|||118,8|51|7200|7,6|||547,2|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35734|21220869557924000190550010000357341796103091|03082022|03082022|650,2|2|0|0|650,2|9|0|0|0|0|0|0|0|0|10,73|49,41|0|0|
|C170|1|1356||10|UNI|288,98|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|288,98|1,65|||4,77|51|288,98|7,6|||21,96|3.1.01.01.03.00|
|C170|2|1357||10|UNI|361,22|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|361,22|1,65|||5,96|51|361,22|7,6|||27,45|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35754|21220869557924000190550010000357541494193520|05082022|05082022|312,8|2|0|0|312,8|9|0|0|0|0|0|0|0|0|5,16|23,77|0|0|
|C170|1|4767||8|UN|312,8|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|312,8|1,65|||5,16|51|312,8|7,6|||23,77|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35784|21220869557924000190550010000357841395772903|09082022|09082022|131|2|0|0|131|9|0|0|0|131|23,58|0|0|0|2,16|9,95|0|0|
|C170|1|2956||20|UN|119|0|1|000|1556||119|18|21,42|0|0|0||||0|0|0|51|119|1,65|||1,96|51|119|7,6|||9,04|3.1.01.01.03.00|
|C170|2|3748||40|UN|12|0|1|000|1556||12|18|2,16|0|0|0||||0|0|0|51|12|1,65|||0,2|51|12|7,6|||0,91|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35822|21220869557924000190550010000358221454449827|12082022|12082022|1101,6|2|0|0|1101,6|9|0|0|0|1101,6|198,28|0|0|0|18,18|83,73|0|0|
|C170|1|4467||2|UNID|392,7|0|1|000|1556||392,7|18|70,68|0|0|0||||0|0|0|51|392,7|1,65|||6,48|51|392,7|7,6|||29,85|3.1.01.01.03.00|
|C170|2|4466||2|UN|360,4|0|1|000|1556||360,4|18|64,87|0|0|0||||0|0|0|51|360,4|1,65|||5,95|51|360,4|7,6|||27,39|3.1.01.01.03.00|
|C170|3|4470||2|UN|348,5|0|1|000|1556||348,5|18|62,73|0|0|0||||0|0|0|51|348,5|1,65|||5,75|51|348,5|7,6|||26,49|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35823|21220869557924000190550010000358231528594164|12082022|12082022|136|2|0|0|136|9|0|0|0|0|0|0|0|0|2,24|10,34|0|0|
|C170|1|2263||2|UNI|136|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|136|1,65|||2,24|51|136|7,6|||10,34|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35850|21220869557924000190550010000358501850170080|15082022|15082022|6000|2|0|0|6000|9|0|0|0|0|0|0|0|0|99|456|0|0|
|C170|1|3929||10|UN|6000|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|6000|1,65|||99|51|6000|7,6|||456|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35919|21220869557924000190550010000359191959644317|19082022|19082022|124|2|0|0|124|9|0|0|0|0|0|0|0|0|2,05|9,42|0|0|
|C170|1|1876||2|UN|124|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|124|1,65|||2,05|51|124|7,6|||9,42|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35920|21220869557924000190550010000359201061199087|19082022|19082022|124|2|0|0|124|9|0|0|0|0|0|0|0|0|2,05|9,42|0|0|
|C170|1|1876||2|UN|124|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|124|1,65|||2,05|51|124|7,6|||9,42|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|35921|21220869557924000190550010000359211377551969|19082022|19082022|36|2|0|0|36|9|0|0|0|0|0|0|0|0|0,59|2,74|0|0|
|C170|1|1875||2|UN|36|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|36|1,65|||0,59|51|36|7,6|||2,74|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|36012|21220869557924000190550010000360121700374845|27082022|27082022|370,6|2|0|0|370,6|9|0|0|0|0|0|0|0|0|6,11|28,17|0|0|
|C170|1|1185||2|UNI|370,6|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|370,6|1,65|||6,11|51|370,6|7,6|||28,17|3.1.01.01.03.00|
|C100|0|1|5DS0W3KIC|55|00|2|36180|42220810239052000179550020000361801000086445|08082022|08082022|1570|2|0|0|1570|9|0|0|0|0|0|0|0|0|25,91|119,32|0|0|
|C170|1|1581001||1|UN|1570|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|1570|1,65|||25,91|51|1570|7,6|||119,32|3.1.01.01.03.00|
|C100|0|1|5DS0W3KIC|55|00|2|36277|42220810239052000179550020000362771000086445|12082022|12082022|2860|2|0|0|2860|9|0|0|0|0|0|0|0|0|47,2|217,36|0|0|
|C170|1|1581001||1|UN|1430|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|1430|1,65|||23,6|51|1430|7,6|||108,68|3.1.01.01.03.00|
|C170|2|1581001||1|UN|1430|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|1430|1,65|||23,6|51|1430|7,6|||108,68|3.1.01.01.03.00|
|C100|0|1|5DS0W3KIC|55|00|2|36278|42220810239052000179550020000362781000086442|12082022|12082022|6500|2|0|0|6500|9|0|0|0|6500|260|0|0|0|107,25|494|0|0|
|C170|1|10278001||1|UN|6500|0|1|200|2556||6500|4|260|0|0|0||||0|0|0|51|6500|1,65|||107,25|51|6500|7,6|||494|3.1.01.01.03.00|
|C100|0|1|5DS0W3KIC|55|00|2|36380|42220810239052000179550020000363801000086446|19082022|19082022|6500|2|0|0|6500|9|0|0|0|6500|260|0|0|0|107,25|494|0|0|
|C170|1|10278001||1|UN|6500|0|1|200|2556||6500|4|260|0|0|0||||0|0|0|51|6500|1,65|||107,25|51|6500|7,6|||494|3.1.01.01.03.00|
|C100|0|1|5DS0W2PA4|55|00|1|37844|21220805049443000190550010000378441000000015|08082022|08082022|128|2|0|0|128|9|0|0|0|0|0|0|0|0|2,11|9,73|0|0|
|C170|1|3604||4|UN|128|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|128|1,65|||2,11|51|128|7,6|||9,73|3.1.01.01.03.00|
|C100|0|1|5FI0SIKXD|55|00|1|37886|21220812756338000157550010000378861735858220|08082022|08082022|1264|2|0|0|1264|9|0|0|0|842,58|151,67|0|0|0|0|0|0|0|
|C170|1|DS112162|INFORMACOES COMPLEMENTARES RED BASE CALCULO ICMS|1|PC|799|0|1|220|1556||532,61|18|95,87|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|DS200126|INFORMACOES COMPLEMENTARES RED BASE CALCULO ICMS|1|PC|290|0|1|220|1556||193,31|18|34,8|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
