|0000|006|1||88747CFC2ECF0071CEE526DCBAF01DD55163D96E4|01082021|31082021|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3523909||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|C170|1|1||2|UNID|1288|322|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5VN0PJF9S|55|00|1|57|21210829732362000159550010000000571000000010|19082021|19082021|2449,6|2|0|0|2449,6|9|0|0|0|0|0|0|0|0|17,6|81,08|0|0|
|C170|6|6||3|UND|60|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|2||1|UND|411,6|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|411,6|1,65|||6,79|51|411,6|7,6|||31,28|3.1.01.01.03.00|
|C170|4|4||1|UND|238|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|1||2|UND|644|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|3|3||2|UND|296,8|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|5|5||2|UND|655,2|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|655,2|1,65|||10,81|51|655,2|7,6|||49,8|3.1.01.01.03.00|
|C170|7|7||4|UND|144|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5ZR10JEEZ|55|00|1|70|21210824196494000190550010000000701003080002|05082021|05082021|570|2|0|0|570|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|29||2|UNID|160|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|024||1|UNID|90|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|2101||1|UNID|320|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|60610FERU|55|00|1|238|21210835041281000105550010000002381018216434|06082021|06082021|200|2|0|0|200|9|0|0|0|0|0|0|0|0|3,3|15,2|0|0|
|C170|2|1303172||2|UN|40|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|40|1,65|||0,66|51|40|7,6|||3,04|3.1.01.01.03.00|
|C170|1|1589805||1|KG|160|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|160|1,65|||2,64|51|160|7,6|||12,16|3.1.01.01.03.00|
|C100|0|1|61M0XG2A4|55|00|1|306|21210833131631000107550010000003061958030009|03082021|03082021|2040|2|0|0|2040|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|300587||6|UN|2040|0|1|400|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|61M0XG2A4|55|00|1|312|21210833131631000107550010000003121958030006|12082021|12082021|2340|2|0|0|2340|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|300587||12|UN|2340|0|1|400|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|61M0XG2A4|55|00|1|315|21210833131631000107550010000003151958030008|16082021|16082021|830|2|0|0|830|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|300584||2|UN|340|0|1|400|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|300584||2|UN|490|0|1|400|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|61M0XG2A4|55|00|1|316|21210833131631000107550010000003161958030005|17082021|17082021|3140|2|0|0|3140|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|300576||50|UN|3140|0|1|400|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|64X0W78YC|55|00|2|318|21210824935650000197550020000003181849367077|13082021|13082021|316|2|0|0|316|9|0|0|0|0|0|0|0|0|5,21|24,02|0|0|
|C170|2|125365||2|UN|11|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|11|1,65|||0,18|51|11|7,6|||0,84|3.1.01.01.03.00|
|C170|3|125365||2|UN|14|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|14|1,65|||0,23|51|14|7,6|||1,06|3.1.01.01.03.00|
|C170|1|800.203||3|MT|291|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|291|1,65|||4,8|51|291|7,6|||22,12|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|340|21210839951927000142550010000003401000000010|04082021|04082021|484|2|0|0|484|9|0|0|0|0|0|0|0|0|7,99|36,78|0|0|
|C170|1|0656||1|PC|484|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|484|1,65|||7,99|51|484|7,6|||36,78|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|341|21210839951927000142550010000003411000000017|04082021|04082021|1280|2|0|0|1280|9|0|0|0|0|0|0|0|0|21,12|97,28|0|0|
|C170|1|0244||20|UN|1280|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|1280|1,65|||21,12|51|1280|7,6|||97,28|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|342|21210839951927000142550010000003421000000014|04082021|04082021|1000|2|0|0|1000|9|0|0|0|0|0|0|0|0|16,5|76|0|0|
|C170|1|0001||50|UN|1000|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|1000|1,65|||16,5|51|1000|7,6|||76|3.1.01.01.03.00|
|C100|0|1|6350WPP86|55|00|1|354|21210840158997000127550010000003541822221560|16082021|16082021|2885|2|0|0|2885|9|0|0|0|0|0|0|0|0|47,6|219,26|0|0|
|C170|1|2027455227507||1|UN|2885|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|2885|1,65|||47,6|51|2885|7,6|||219,26|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|372|21210839951927000142550010000003721000000013|11082021|11082021|1440|2|0|0|1440|9|0|0|0|0|0|0|0|0|23,76|109,44|0|0|
|C170|1|0001||20|UN|720|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|720|1,65|||11,88|51|720|7,6|||54,72|3.1.01.01.03.00|
|C170|2|0001||20|UN|720|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|720|1,65|||11,88|51|720|7,6|||54,72|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|377|21210839951927000142550010000003771000000010|13082021|13082021|1300|2|0|0|1300|9|0|0|0|0|0|0|0|0|21,45|98,8|0|0|
|C170|1|0099||1|UN|1300|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|1300|1,65|||21,45|51|1300|7,6|||98,8|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|388|21210839951927000142550010000003881000000013|19082021|19082021|1200|2|0|0|1200|9|0|0|0|0|0|0|0|0|19,8|91,2|0|0|
|C170|1|0001||1|UN|1200|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|1200|1,65|||19,8|51|1200|7,6|||91,2|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|395|21210839951927000142550010000003951000000018|20082021|20082021|148|2|0|0|148|9|0|0|0|0|0|0|0|0|2,44|11,25|0|0|
|C170|1|0627||4|PC|148|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|148|1,65|||2,44|51|148|7,6|||11,25|3.1.01.01.03.00|
|C100|0|1|5Z30OK18Z|55|00|21|396|21210808893457001237550210000003961565130774|16082021|16082021|720,24|2|119,76|0|840|9|0|0|0|0|0|0|0|0|11,89|54,74|0|0|
|C170|1|132025069R||6|UN|352,62|50,27|1|060|1407||0|0|0|0|0|0||||0|0|0|51|302,35|1,65|||4,99|51|302,35|7,6|||22,98|3.1.01.01.03.00|
|C170|2|132016529R||6|UN|352,62|50,27|1|060|1407||0|0|0|0|0|0||||0|0|0|51|302,35|1,65|||4,99|51|302,35|7,6|||22,98|3.1.01.01.03.00|
|C170|3|132126404R||12|UN|134,76|19,22|1|060|1407||0|0|0|0|0|0||||0|0|0|51|115,54|1,65|||1,91|51|115,54|7,6|||8,78|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|404|21210839951927000142550010000004041000000019|24082021|24082021|66|2|0|0|66|9|0|0|0|0|0|0|0|0|1,09|5,02|0|0|
|C170|1|0416||2|UN|66|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|66|1,65|||1,09|51|66|7,6|||5,02|3.1.01.01.03.00|
|C100|0|1|6410UFJ06|55|00|1|408|21210839336951000171550010000004081000004070|27082021|27082021|1335|2|0|0|1335|9|0|0|0|0|0|0|0|0|22,03|101,46|0|0|
|C170|1|228479||1|PC|1335|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1335|1,65|||22,03|51|1335|7,6|||101,46|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|413|21210839951927000142550010000004131000000018|27082021|27082021|188|2|0|0|188|9|0|0|0|0|0|0|0|0|3,1|14,29|0|0|
|C170|1|0534||4|UN|188|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|188|1,65|||3,1|51|188|7,6|||14,29|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|414|21210839951927000142550010000004141000000015|27082021|27082021|1107,04|2|0|0|1107,04|9|0|0|0|0|0|0|0|0|18,27|84,14|0|0|
|C170|1|0630||2|PC|1107,04|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|1107,04|1,65|||18,27|51|1107,04|7,6|||84,14|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|415|21210839951927000142550010000004151000000012|27082021|27082021|2346|2|0|0|2346|9|0|0|0|0|0|0|0|0|38,71|178,3|0|0|
|C170|1|0669||2|PC|2346|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|2346|1,65|||38,71|51|2346|7,6|||178,3|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|416|21210839951927000142550010000004161000000010|27082021|27082021|2346|2|0|0|2346|9|0|0|0|0|0|0|0|0|38,71|178,3|0|0|
|C170|1|0669||2|PC|2346|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|2346|1,65|||38,71|51|2346|7,6|||178,3|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|419|21210839951927000142550010000004191000000011|28082021|28082021|554|2|0|0|554|9|0|0|0|0|0|0|0|0|9,14|42,1|0|0|
|C170|1|0630||1|PC|554|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|554|1,65|||9,14|51|554|7,6|||42,1|3.1.01.01.03.00|
|C100|0|1|60R11S0XG|55|00|1|427|21210839951927000142550010000004271000000013|31082021|31082021|1600|2|0|0|1600|9|0|0|0|0|0|0|0|0|26,4|121,6|0|0|
|C170|1|0001||1|UN|1600|0|1|102|1556||0|0|0|0|0|0||||0|0|0|51|1600|1,65|||26,4|51|1600|7,6|||121,6|3.1.01.01.03.00|
|C100|0|1|5VN0PES4R|55|00|1|439|21210819429058000183550010000004391881289688|30082021|30082021|150|2|0|0|150|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2000000000011||3|UN|150|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|62I1CEKFU|55|00|2|636|42210840016207000179550020000006361000086444|02082021|02082021|480|2|0|0|480|9|0|0|0|0|0|0|0|0|7,92|36,48|0|0|
|C170|1|1581001||1|UN|480|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|480|1,65|||7,92|51|480|7,6|||36,48|3.1.01.01.03.00|
|C100|0|1|62I1CEKFU|55|00|2|638|42210840016207000179550020000006381000086449|02082021|02082021|1350|2|0|0|1350|9|0|0|0|0|0|0|0|0|22,28|102,6|0|0|
|C170|1|1581001||3|UN|1350|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|1350|1,65|||22,28|51|1350|7,6|||102,6|3.1.01.01.03.00|
|C100|0|1|62I1CEKFU|55|00|2|657|42210840016207000179550020000006571000086444|05082021|05082021|480|2|0|0|480|9|0|0|0|0|0|0|0|0|7,92|36,48|0|0|
|C170|1|1581001||1|UN|480|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|480|1,65|||7,92|51|480|7,6|||36,48|3.1.01.01.03.00|
|C100|0|1|62I1CEKFU|55|00|2|659|42210840016207000179550020000006591000086449|05082021|05082021|180|2|0|0|180|9|0|0|0|0|0|0|0|0|2,97|13,68|0|0|
|C170|1|1581001||1|UN|180|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|180|1,65|||2,97|51|180|7,6|||13,68|3.1.01.01.03.00|
|C100|0|1|62I1CEKFU|55|00|2|688|42210840016207000179550020000006881000086440|09082021|09082021|250|2|0|0|250|9|0|0|0|0|0|0|0|0|4,13|19|0|0|
|C170|1|1342001||1|UN|250|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|250|1,65|||4,13|51|250|7,6|||19|3.1.01.01.03.00|
|C100|0|1|5WG0OWNDG|55|00|1|691|21210800870812000198550010000006911080860055|27082021|27082021|685|2|0|0|685|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|300685||1|UN|685|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5WG0OWNDG|55|00|1|692|21210800870812000198550010000006921080860052|27082021|27082021|2456|2|0|0|2456|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|300685||4|UN|1340|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|300852||2|UN|1116|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|64X0W8U3D|55|00|1|697|21210812756338000238550010000006971122147525|18082021|18082021|1450|2|0|0|1407|0|43|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|DS104111||1|PC|1407|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|64X0W8U3D|55|00|1|709|21210812756338000238550010000007091267358546|20082021|20082021|1500|2|0|0|1457|0|43|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|DS102145||1|PC|1457|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|64X0WAAIX|55|00|1|731|21210815426874001073550010000007311859359863|24082021|24082021|2030|2|0|0|2030|9|0|0|0|0|0|0|0|0|33,5|154,28|0|0|
|C170|1|000000000010040935|ICMS retido anteriormente por substituiCAo tributA|2|UN|2030|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|2030|1,65|||33,5|51|2030|7,6|||154,28|3.1.01.01.03.00|
|C100|0|1|5B50ODVJM|55|00|10|752|35210805367368000106550100000007521757808688|03082021|03082021|40000|2|0|40000|40000|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|750||1|UN|40000|0|1|041|2557||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5B50ODVJM|55|00|10|758|35210805367368000106550100000007581522620410|18082021|18082021|150000|2|0|150000|150000|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|750||1|UN|150000|0|1|041|2557||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5ZR10IADW|55|00|1|763|21210831689179000160550010000007631000000010|26082021|26082021|543,6|2|0|0|543,6|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|0409||12|UN|543,6|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|772|21210836395068000164550010000007721136887718|12082021|12082021|786|2|0|0|786|9|0|0|0|0|0|0|0|0|12,97|59,74|0|0|
|C170|1|848288||1|UN|786|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|786|1,65|||12,97|51|786|7,6|||59,74|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|775|21210836395068000164550010000007751808265699|16082021|16082021|1850|2|0|0|1850|9|0|0|0|0|0|0|0|0|30,53|140,6|0|0|
|C170|1|445862||1|UN|1850|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1850|1,65|||30,53|51|1850|7,6|||140,6|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|776|21210836395068000164550010000007761506049940|16082021|16082021|2317|2|0|0|2317|9|0|0|0|0|0|0|0|0|38,23|176,1|0|0|
|C170|5|512398||1|UN|695|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|695|1,65|||11,47|51|695|7,6|||52,82|3.1.01.01.03.00|
|C170|4|06||2|PA?|360|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|360|1,65|||5,94|51|360|7,6|||27,36|3.1.01.01.03.00|
|C170|3|055598||1|PA?|340|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|340|1,65|||5,61|51|340|7,6|||25,84|3.1.01.01.03.00|
|C170|2|556986||1|UN|386|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|386|1,65|||6,37|51|386|7,6|||29,34|3.1.01.01.03.00|
|C170|1|925 431 422 0||2|UN|536|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|536|1,65|||8,84|51|536|7,6|||40,74|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|777|21210836395068000164550010000007771082378523|16082021|16082021|286|2|0|0|286|9|0|0|0|0|0|0|0|0|4,72|21,74|0|0|
|C170|1|554126||1|UN|286|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|286|1,65|||4,72|51|286|7,6|||21,74|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|779|21210836395068000164550010000007791649988690|18082021|18082021|3000|2|0|0|3000|9|0|0|0|0|0|0|0|0|49,5|228|0|0|
|C170|1|206||1|UN|3000|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|3000|1,65|||49,5|51|3000|7,6|||228|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|780|21210836395068000164550010000007801098656523|18082021|18082021|2604|2|0|0|2604|9|0|0|0|0|0|0|0|0|42,97|197,9|0|0|
|C170|1|512398||3|UN|2604|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|2604|1,65|||42,97|51|2604|7,6|||197,9|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|781|21210836395068000164550010000007811528124820|18082021|18082021|1850|2|0|0|1850|9|0|0|0|0|0|0|0|0|30,53|140,6|0|0|
|C170|1|445862||1|UN|1850|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1850|1,65|||30,53|51|1850|7,6|||140,6|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|782|21210836395068000164550010000007821338937747|18082021|18082021|1850|2|0|0|1850|9|0|0|0|0|0|0|0|0|30,53|140,6|0|0|
|C170|1|445862||1|UN|1850|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1850|1,65|||30,53|51|1850|7,6|||140,6|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|783|21210836395068000164550010000007831766321199|18082021|18082021|986|2|0|0|986|9|0|0|0|0|0|0|0|0|16,27|74,94|0|0|
|C170|1|569865||1|UN|986|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|986|1,65|||16,27|51|986|7,6|||74,94|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|784|21210836395068000164550010000007841850258130|18082021|18082021|1572|2|0|0|1572|9|0|0|0|0|0|0|0|0|25,94|119,47|0|0|
|C170|1|197||2|UN|1572|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1572|1,65|||25,94|51|1572|7,6|||119,47|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|785|21210836395068000164550010000007851984173307|18082021|18082021|786|2|0|0|786|9|0|0|0|0|0|0|0|0|12,97|59,74|0|0|
|C170|1|197||1|UN|786|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|786|1,65|||12,97|51|786|7,6|||59,74|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|786|21210836395068000164550010000007861053505767|18082021|18082021|1850|2|0|0|1850|9|0|0|0|0|0|0|0|0|30,53|140,6|0|0|
|C170|1|445862||1|UN|1850|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1850|1,65|||30,53|51|1850|7,6|||140,6|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|787|21210836395068000164550010000007871247096851|18082021|18082021|786|2|0|0|786|9|0|0|0|0|0|0|0|0|12,97|59,74|0|0|
|C170|1|848488||1|UN|786|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|786|1,65|||12,97|51|786|7,6|||59,74|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|788|21210836395068000164550010000007881571347969|18082021|18082021|754|2|0|0|754|9|0|0|0|0|0|0|0|0|12,44|57,31|0|0|
|C170|2|556986||1|UN|368|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|368|1,65|||6,07|51|368|7,6|||27,97|3.1.01.01.03.00|
|C170|1|221369||1|UN|386|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|386|1,65|||6,37|51|386|7,6|||29,34|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|789|21210836395068000164550010000007891251341401|18082021|18082021|1481|2|0|0|1481|9|0|0|0|0|0|0|0|0|24,44|112,56|0|0|
|C170|2|197||1|UN|786|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|786|1,65|||12,97|51|786|7,6|||59,74|3.1.01.01.03.00|
|C170|1|950100||1|UN|695|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|695|1,65|||11,47|51|695|7,6|||52,82|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|790|21210836395068000164550010000007901181239060|18082021|18082021|1850|2|0|0|1850|9|0|0|0|0|0|0|0|0|30,53|140,6|0|0|
|C170|1|445862||1|UN|1850|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1850|1,65|||30,53|51|1850|7,6|||140,6|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|791|21210836395068000164550010000007911386478608|18082021|18082021|990|2|0|0|990|9|0|0|0|0|0|0|0|0|16,34|75,24|0|0|
|C170|1|512398||2|UN|990|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|990|1,65|||16,34|51|990|7,6|||75,24|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|792|21210836395068000164550010000007921638690050|18082021|18082021|2868|2|0|0|2868|9|0|0|0|0|0|0|0|0|47,32|217,97|0|0|
|C170|1|642456||1|UN|2868|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|2868|1,65|||47,32|51|2868|7,6|||217,97|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|793|21210836395068000164550010000007931438134186|18082021|18082021|2860|2|0|0|2860|9|0|0|0|0|0|0|0|0|47,19|217,36|0|0|
|C170|1|213625||1|UN|2860|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|2860|1,65|||47,19|51|2860|7,6|||217,36|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|794|21210836395068000164550010000007941552142823|18082021|18082021|2868|2|0|0|2868|9|0|0|0|0|0|0|0|0|47,32|217,97|0|0|
|C170|1|213625||1|UN|2868|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|2868|1,65|||47,32|51|2868|7,6|||217,97|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|795|21210836395068000164550010000007951747411464|18082021|18082021|3646|2|0|0|3646|9|0|0|0|0|0|0|0|0|60,16|277,1|0|0|
|C170|2|848488||1|UN|786|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|786|1,65|||12,97|51|786|7,6|||59,74|3.1.01.01.03.00|
|C170|1|213625||1|UN|2860|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|2860|1,65|||47,19|51|2860|7,6|||217,36|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|796|21210836395068000164550010000007961864022259|18082021|18082021|1172|2|0|0|1172|9|0|0|0|0|0|0|0|0|19,34|89,08|0|0|
|C170|1|556986||1|UN|386|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|386|1,65|||6,37|51|386|7,6|||29,34|3.1.01.01.03.00|
|C170|2|848482||1|UN|786|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|786|1,65|||12,97|51|786|7,6|||59,74|3.1.01.01.03.00|
|C100|0|1|62I1CEKFU|55|00|2|796|42210840016207000179550020000007961000086448|23082021|23082021|480|2|0|0|480|9|0|0|0|0|0|0|0|0|7,92|36,48|0|0|
|C170|1|1109001||1|UN|480|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|480|1,65|||7,92|51|480|7,6|||36,48|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|797|21210836395068000164550010000007971352591553|18082021|18082021|772|2|0|0|772|9|0|0|0|0|0|0|0|0|12,74|58,67|0|0|
|C170|1|556986||2|UN|772|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|772|1,65|||12,74|51|772|7,6|||58,67|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|798|21210836395068000164550010000007981854700291|18082021|18082021|2636|2|0|0|2636|9|0|0|0|0|0|0|0|0|43,5|200,34|0|0|
|C170|1|445862||1|UN|1850|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1850|1,65|||30,53|51|1850|7,6|||140,6|3.1.01.01.03.00|
|C170|2|197||1|UN|786|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|786|1,65|||12,97|51|786|7,6|||59,74|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|799|21210836395068000164550010000007991003287730|18082021|18082021|468|2|0|0|468|9|0|0|0|0|0|0|0|0|7,72|35,57|0|0|
|C170|1|986989||1|UN|468|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|468|1,65|||7,72|51|468|7,6|||35,57|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|805|21210836395068000164550010000008051040773439|20082021|20082021|170|2|0|0|170|9|0|0|0|0|0|0|0|0|2,81|12,92|0|0|
|C170|1|03||2|PC|170|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|170|1,65|||2,81|51|170|7,6|||12,92|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|806|21210836395068000164550010000008061126426599|20082021|20082021|1850|2|0|0|1850|9|0|0|0|0|0|0|0|0|30,53|140,6|0|0|
|C170|1|445862||1|UN|1850|0|1|103|1556||0|0|0|0|0|0||||0|0|0|51|1850|1,65|||30,53|51|1850|7,6|||140,6|3.1.01.01.03.00|
|C100|0|1|5VN0PENO4|55|00|1|807|21210836395068000164550010000008071889778964|20082021|20082021|1850|2|0|0|1850|9|0|0|0|0|0|0|0|0|30,53|140,6|0|0|
